date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2017-12-16,1,-1,0.3,1.8,1,1,5,07:03 AM,04:11 PM,09:23 AM,04:48 PM,-0,-3,0,-3,19,100,96,0.4,1001,1,5,215,12
2017-12-17,-0,-2,0.0,1.8,1,1,0,08:05 AM,04:43 PM,09:24 AM,04:48 PM,-3,-5,-1,-5,16,91,88,0.0,1016,-0,10,279,12
2017-12-18,-1,-3,0.0,1.8,1,1,0,09:03 AM,05:23 PM,09:25 AM,04:48 PM,-4,-7,-2,-7,22,82,90,0.0,1023,-1,10,130,15
2017-12-19,-2,-4,0.0,1.8,1,1,2,09:55 AM,06:08 PM,09:25 AM,04:49 PM,-5,-10,-3,-10,37,100,87,0.0,1021,-2,10,309,26
2017-12-20,-2,-6,0.2,1.8,1,1,10,10:40 AM,07:01 PM,09:26 AM,04:49 PM,-4,-8,-3,-8,21,88,93,0.2,1028,-2,8,39,14
2017-12-21,-3,-6,0.3,1.8,1,1,17,11:19 AM,08:00 PM,09:26 AM,04:50 PM,-5,-8,-4,-8,18,94,93,0.3,1025,-3,6,207,12
2017-12-22,-0,-3,0.4,1.8,1,1,24,11:51 AM,09:03 PM,09:27 AM,04:50 PM,-2,-5,-1,-5,18,96,95,0.4,1016,-0,6,286,12
2017-12-23,1,-3,0.1,1.8,1,1,31,12:18 PM,10:09 PM,09:27 AM,04:51 PM,-2,-7,-2,-7,28,87,94,0.1,1011,1,9,263,19
2017-12-24,4,-0,0.0,5.8,1,1,39,12:42 PM,11:18 PM,09:28 AM,04:51 PM,0,-4,2,-4,42,70,89,0.0,998,4,10,289,25
2017-12-25,4,-0,1.7,5.8,1,1,46,01:03 PM,No moonset,09:28 AM,04:52 PM,1,-2,1,-2,22,79,96,3.2,1007,4,6,265,13
2017-12-26,4,1,0.0,1.8,1,1,53,01:25 PM,12:28 AM,09:28 AM,04:53 PM,1,-2,2,-2,30,86,95,0.0,1007,4,10,228,18
2017-12-27,1,-0,0.0,1.8,1,1,61,01:46 PM,01:42 AM,09:28 AM,04:54 PM,-0,-3,0,-3,19,98,96,0.0,1003,1,7,210,12
2017-12-28,2,0,0.0,5.8,1,1,68,02:09 PM,02:58 AM,09:29 AM,04:54 PM,-0,-4,1,-4,32,66,92,0.0,1003,2,10,148,21
2017-12-29,5,2,0.0,1.8,1,1,75,02:35 PM,04:16 AM,09:29 AM,04:55 PM,3,-0,3,-0,26,100,96,1.4,1004,5,10,173,16
2017-12-30,2,-2,0.0,5.8,1,1,82,03:08 PM,05:38 AM,09:29 AM,04:56 PM,-1,-3,0,-3,13,64,90,0.0,1011,2,10,263,9
2017-12-31,-0,-2,0.1,1.8,1,1,86,03:49 PM,06:58 AM,09:29 AM,04:58 PM,-3,-6,-1,-6,25,71,84,0.2,1008,-0,9,169,18
2018-01-01,3,-0,0.1,1.8,1,1,97,04:42 PM,08:14 AM,09:28 AM,04:59 PM,1,-3,2,-3,30,100,95,1.2,1006,3,8,188,20
2018-01-02,3,1,0.0,1.9,1,1,100,05:47 PM,09:21 AM,09:28 AM,05:00 PM,1,-1,2,-1,14,97,96,0.0,1010,3,3,175,9
2018-01-03,2,1,0.7,1.9,1,1,89,07:02 PM,10:15 AM,09:28 AM,05:01 PM,1,-3,1,-3,23,100,96,0.8,1005,2,6,161,16
2018-01-04,2,1,0.1,1.9,1,1,81,08:22 PM,10:58 AM,09:28 AM,05:02 PM,0,-3,2,-3,29,100,92,0.2,1001,2,9,174,20
2018-01-05,3,1,0.6,1.9,1,1,74,09:43 PM,11:32 AM,09:27 AM,05:04 PM,0,-3,2,-3,31,89,88,0.7,1003,3,9,183,21
2018-01-06,4,2,0.0,3.9,1,1,67,11:01 PM,11:59 AM,09:27 AM,05:05 PM,2,-1,3,-1,27,89,90,1.1,1008,4,10,234,18
2018-01-07,2,-3,0.0,3.9,1,1,59,No moonrise,12:23 PM,09:26 AM,05:06 PM,-3,-4,-0,-4,23,53,79,0.0,1022,2,8,297,15
2018-01-08,-0,-3,0.0,3.9,1,1,52,12:16 AM,12:44 PM,09:26 AM,05:08 PM,-8,-8,-2,-8,33,19,63,0.0,1031,-0,10,291,22
2018-01-09,0,-3,0.0,3.9,1,1,45,01:29 AM,01:05 PM,09:25 AM,05:09 PM,-4,-7,-2,-7,23,65,84,0.0,1034,0,9,288,15
2018-01-10,-2,-5,0.0,5.8,1,1,38,02:39 AM,01:26 PM,09:24 AM,05:11 PM,-5,-6,-3,-6,11,31,89,0.0,1028,-2,7,158,7
2018-01-11,-3,-6,0.0,5.8,1,1,30,03:48 AM,01:49 PM,09:24 AM,05:12 PM,-7,-8,-4,-8,13,14,82,0.0,1026,-3,10,80,9
2018-01-12,-2,-6,0.0,2.0,1,1,23,04:54 AM,02:15 PM,09:23 AM,05:14 PM,-8,-9,-4,-9,20,77,73,0.0,1036,-2,10,75,14
2018-01-13,-6,-8,0.0,5.8,1,1,16,05:57 AM,02:45 PM,09:22 AM,05:16 PM,-11,-10,-6,-10,12,2,69,0.0,1044,-6,10,105,9
2018-01-14,-7,-9,0.0,3.9,1,1,9,06:57 AM,03:22 PM,09:21 AM,05:17 PM,-13,-12,-8,-12,10,31,69,0.0,1041,-7,10,111,8
2018-01-15,-8,-11,0.0,5.8,1,1,1,07:51 AM,04:05 PM,09:20 AM,05:19 PM,-14,-15,-9,-15,17,3,65,0.0,1035,-8,10,152,12
2018-01-16,-8,-11,0.0,5.8,1,1,0,08:39 AM,04:56 PM,09:19 AM,05:21 PM,-16,-18,-10,-18,32,14,61,0.0,1017,-8,10,141,23
2018-01-17,-3,-10,1.4,2.0,1,1,0,09:20 AM,05:53 PM,09:18 AM,05:22 PM,-7,-13,-5,-13,34,100,87,1.7,996,-3,7,159,24
2018-01-18,-2,-5,0.0,2.0,1,1,6,09:54 AM,06:55 PM,09:17 AM,05:24 PM,-5,-8,-4,-8,20,91,93,0.0,1001,-2,9,215,13
2018-01-19,-2,-5,0.4,2.0,1,1,13,10:23 AM,08:01 PM,09:16 AM,05:26 PM,-4,-9,-4,-9,25,99,93,0.4,999,-2,7,117,17
2018-01-20,-2,-5,0.7,2.0,1,1,20,10:48 AM,09:09 PM,09:15 AM,05:28 PM,-4,-6,-3,-6,13,100,96,0.8,1007,-2,5,255,9
2018-01-21,-5,-7,0.0,2.0,1,1,28,11:10 AM,10:18 PM,09:13 AM,05:30 PM,-6,-9,-6,-9,11,90,94,0.0,1013,-5,7,336,7
2018-01-22,-7,-11,0.0,5.8,1,1,35,11:31 AM,11:29 PM,09:12 AM,05:32 PM,-10,-12,-9,-12,12,21,92,0.0,1021,-7,8,270,6
2018-01-23,-9,-13,0.0,5.8,1,1,42,11:52 AM,No moonset,09:11 AM,05:33 PM,-11,-12,-9,-12,10,1,86,0.0,1029,-9,10,250,6
2018-01-24,-4,-13,0.0,2.1,1,1,49,12:13 PM,12:42 AM,09:09 AM,05:35 PM,-11,-16,-9,-16,31,71,88,0.0,1029,-4,10,197,19
2018-01-25,1,-4,0.0,2.1,1,1,57,12:37 PM,01:57 AM,09:08 AM,05:37 PM,-2,-7,-1,-7,32,100,94,0.2,1022,1,10,196,21
2018-01-26,-1,-5,0.0,2.1,1,1,64,01:05 PM,03:14 AM,09:06 AM,05:39 PM,-5,-10,-3,-10,32,98,88,1.0,1025,-1,10,182,21
2018-01-27,-1,-6,0.0,2.1,1,1,71,01:41 PM,04:32 AM,09:05 AM,05:41 PM,-5,-9,-4,-9,21,95,92,0.0,1029,-1,7,208,14
2018-01-28,1,-0,1.3,2.1,1,1,78,02:25 PM,05:48 AM,09:03 AM,05:43 PM,-0,-5,0,-5,28,100,95,1.6,1021,1,8,216,18
2018-01-29,2,1,0.6,2.1,1,1,86,03:22 PM,06:59 AM,09:02 AM,05:45 PM,1,-3,2,-3,31,100,95,1.4,1008,2,8,251,20
2018-01-30,2,-1,0.0,3.2,1,1,93,04:31 PM,07:59 AM,09:00 AM,05:47 PM,-2,-5,1,-5,45,100,84,0.4,1001,2,9,284,30
2018-01-31,-1,-3,0.0,8.7,1,1,97,05:49 PM,08:48 AM,08:58 AM,05:49 PM,-4,-7,-2,-7,26,70,84,0.0,1014,-1,10,267,17
2018-02-01,1,-2,0.5,3.4,1,1,88,07:11 PM,09:27 AM,08:57 AM,05:51 PM,-2,-5,0,-5,31,97,89,0.6,1007,1,8,183,21
2018-02-02,1,-1,0.0,3.4,1,1,81,08:33 PM,09:58 AM,08:55 AM,05:53 PM,-0,-2,0,-2,14,97,97,0.6,1006,1,2,208,9
2018-02-03,-1,-3,0.1,3.4,1,1,73,09:53 PM,10:24 AM,08:53 AM,05:55 PM,-3,-5,-2,-5,16,83,92,0.1,1007,-1,7,42,11
2018-02-04,-2,-9,0.0,3.4,1,1,66,11:09 PM,10:47 AM,08:51 AM,05:57 PM,-7,-12,-5,-12,35,98,83,0.0,1011,-2,10,142,26
2018-02-05,-8,-10,0.1,3.4,1,1,58,No moonrise,11:08 AM,08:49 AM,05:59 PM,-12,-16,-9,-16,22,99,82,0.2,1020,-8,10,324,16
2018-02-06,-5,-10,0.0,4.8,1,1,51,12:23 AM,11:30 AM,08:48 AM,06:01 PM,-9,-13,-7,-13,20,98,89,0.0,1018,-5,8,243,13
2018-02-07,-6,-9,0.0,8.2,1,1,43,01:34 AM,11:53 AM,08:46 AM,06:03 PM,-9,-13,-7,-13,22,44,89,0.0,1025,-6,10,177,14
2018-02-08,-2,-6,2.3,4.8,1,1,36,02:42 AM,12:17 PM,08:44 AM,06:05 PM,-4,-8,-3,-8,19,100,96,2.7,1021,-2,6,118,13
2018-02-09,-4,-5,0.8,4.8,1,1,28,03:47 AM,12:47 PM,08:42 AM,06:07 PM,-5,-9,-4,-9,18,100,95,0.9,1018,-4,6,49,13
2018-02-10,-3,-5,0.1,4.8,1,1,20,04:48 AM,01:21 PM,08:40 AM,06:09 PM,-5,-7,-4,-7,9,100,95,0.1,1017,-3,5,90,6
2018-02-11,-3,-6,0.0,4.9,1,1,13,05:45 AM,02:02 PM,08:38 AM,06:11 PM,-5,-6,-4,-6,8,100,94,0.0,1014,-3,6,207,5
2018-02-12,-1,-4,0.1,4.9,1,1,5,06:35 AM,02:50 PM,08:36 AM,06:13 PM,-3,-6,-3,-6,15,97,95,0.2,1015,-1,4,143,10
2018-02-13,-2,-8,0.4,4.9,1,1,0,07:19 AM,03:45 PM,08:34 AM,06:15 PM,-4,-7,-4,-7,12,100,97,0.4,1019,-2,3,124,8
2018-02-14,-5,-8,0.0,4.9,1,1,0,07:55 AM,04:45 PM,08:32 AM,06:17 PM,-8,-11,-7,-11,12,100,93,0.0,1024,-5,5,101,8
2018-02-15,-6,-8,0.0,4.9,1,1,0,08:26 AM,05:51 PM,08:30 AM,06:19 PM,-8,-11,-7,-11,13,100,95,0.0,1029,-6,5,124,8
2018-02-16,-1,-6,0.3,5.0,1,1,2,08:52 AM,06:59 PM,08:27 AM,06:21 PM,-4,-8,-3,-8,18,100,96,0.4,1025,-1,3,170,12
2018-02-17,0,-4,0.2,5.0,1,1,10,09:16 AM,08:09 PM,08:25 AM,06:23 PM,-3,-6,-2,-6,21,99,95,0.2,1019,0,6,234,14
2018-02-18,-2,-9,0.2,5.0,1,1,17,09:37 AM,09:20 PM,08:23 AM,06:25 PM,-7,-12,-6,-12,25,97,93,0.2,1021,-2,9,309,16
2018-02-19,-4,-10,0.0,6.7,1,1,25,09:58 AM,10:32 PM,08:21 AM,06:27 PM,-8,-11,-7,-11,15,88,93,0.0,1024,-4,7,319,9
2018-02-20,-3,-9,0.4,5.1,1,1,32,10:19 AM,11:47 PM,08:19 AM,06:29 PM,-7,-6,-6,-6,5,94,93,0.5,1025,-3,7,197,3
2018-02-21,-4,-8,0.9,5.1,1,1,40,10:42 AM,No moonset,08:17 AM,06:31 PM,-6,-8,-6,-8,9,100,96,1.0,1025,-4,4,60,6
2018-02-22,-8,-15,0.1,5.1,1,1,47,11:08 AM,01:02 AM,08:14 AM,06:33 PM,-12,-18,-11,-18,21,96,94,0.2,1028,-8,6,54,13
2018-02-23,-11,-17,0.0,8.4,1,1,55,11:40 AM,02:18 AM,08:12 AM,06:35 PM,-16,-21,-15,-21,18,64,93,0.0,1027,-11,6,58,10
2018-02-24,-10,-18,0.1,5.1,1,1,62,12:18 PM,03:33 AM,08:10 AM,06:37 PM,-16,-24,-15,-24,30,88,93,0.1,1027,-10,9,41,18
2018-02-25,-12,-19,0.0,5.2,1,1,70,01:08 PM,04:43 AM,08:08 AM,06:39 PM,-17,-23,-17,-23,19,97,95,0.0,1030,-12,5,97,10
2018-02-26,-14,-21,0.0,5.2,1,1,77,02:10 PM,05:45 AM,08:05 AM,06:41 PM,-19,-23,-18,-23,12,100,94,0.0,1029,-14,4,270,7
2018-02-27,-13,-21,0.0,5.2,1,1,85,03:22 PM,06:38 AM,08:03 AM,06:43 PM,-18,-25,-17,-25,24,100,93,0.1,1030,-13,6,69,14
2018-02-28,-13,-17,0.1,5.2,1,1,93,04:40 PM,07:20 AM,08:01 AM,06:44 PM,-16,-25,-15,-25,33,100,90,0.1,1030,-13,10,58,22
2018-03-01,-10,-18,0.6,5.4,1,1,96,06:02 PM,07:54 AM,07:59 AM,06:46 PM,-14,-22,-13,-22,25,100,94,0.7,1022,-10,9,63,17
2018-03-02,-8,-13,0.3,5.5,1,1,100,07:24 PM,08:22 AM,07:56 AM,06:48 PM,-12,-17,-11,-17,21,100,92,0.3,1014,-8,9,98,15
2018-03-03,-6,-16,0.7,5.5,1,1,89,08:43 PM,08:47 AM,07:54 AM,06:50 PM,-11,-18,-10,-18,27,100,94,0.8,1003,-6,9,48,19
2018-03-04,-6,-11,0.1,5.5,1,1,82,10:00 PM,09:09 AM,07:52 AM,06:52 PM,-10,-17,-9,-17,33,94,90,0.2,1001,-6,9,341,23
2018-03-05,-5,-13,0.0,8.6,1,1,74,11:14 PM,09:31 AM,07:49 AM,06:54 PM,-10,-13,-9,-13,16,65,94,0.0,1012,-5,7,240,8
2018-03-06,-2,-9,0.1,5.5,1,1,67,No moonrise,09:54 AM,07:47 AM,06:56 PM,-6,-11,-5,-11,24,99,95,0.2,1007,-2,9,140,16
2018-03-07,-2,-4,1.0,5.6,1,1,60,12:25 AM,10:18 AM,07:45 AM,06:58 PM,-4,-8,-3,-8,22,100,96,1.2,1002,-2,8,106,16
2018-03-08,-1,-3,1.1,5.8,1,1,53,01:33 AM,10:46 AM,07:42 AM,07:00 PM,-2,-6,-2,-6,16,100,97,1.3,1005,-1,3,141,11
2018-03-09,1,-1,0.5,5.8,1,1,45,02:37 AM,11:19 AM,07:40 AM,07:02 PM,0,-3,0,-3,18,99,99,0.6,1009,1,5,154,12
2018-03-10,0,-3,0.0,5.8,1,1,38,03:37 AM,11:57 AM,07:37 AM,07:04 PM,-1,-2,-1,-2,8,95,98,0.0,1011,0,1,190,5
2018-03-11,1,-3,0.5,5.9,1,1,31,04:29 AM,12:42 PM,07:35 AM,07:06 PM,-0,-5,-0,-5,25,97,98,1.6,1014,1,7,141,16
2018-03-12,3,1,0.0,5.9,1,1,24,05:15 AM,01:35 PM,07:33 AM,07:08 PM,2,-3,2,-3,33,100,99,0.2,1008,3,10,160,19
2018-03-13,3,2,0.0,5.9,1,1,16,05:54 AM,02:33 PM,07:30 AM,07:10 PM,2,-2,2,-2,34,100,98,0.1,1003,3,10,170,20
2018-03-14,4,1,0.0,5.9,1,1,9,06:27 AM,03:37 PM,07:28 AM,07:12 PM,2,-1,2,-1,19,100,98,0.0,1005,4,3,250,11
2018-03-15,-0,-4,0.0,5.9,1,1,2,06:55 AM,04:44 PM,07:25 AM,07:14 PM,-6,-7,-2,-7,21,86,77,0.0,1012,-0,10,100,16
2018-03-16,-5,-8,0.0,6.0,1,1,0,07:20 AM,05:55 PM,07:23 AM,07:16 PM,-11,-13,-7,-13,20,50,71,0.0,1017,-5,10,37,15
2018-03-17,-7,-11,0.0,10.2,1,1,0,07:42 AM,07:07 PM,07:20 AM,07:17 PM,-13,-17,-9,-17,30,59,75,0.0,1020,-7,10,45,21
2018-03-18,-5,-12,0.0,11.6,1,1,5,08:02 AM,08:20 PM,07:18 AM,07:19 PM,-11,-11,-8,-11,12,6,77,0.0,1024,-5,10,133,8
2018-03-19,0,-9,0.0,11.6,1,1,13,08:23 AM,09:36 PM,07:15 AM,07:21 PM,-9,-9,-5,-9,17,14,71,0.0,1017,0,10,243,10
2018-03-20,-1,-7,0.0,7.4,1,1,20,08:46 AM,10:52 PM,07:13 AM,07:23 PM,-9,-7,-4,-7,10,81,73,0.0,1012,-1,10,188,6
2018-03-21,-1,-7,0.1,8.8,1,1,27,09:11 AM,No moonset,07:10 AM,07:25 PM,-7,-9,-4,-9,20,64,79,0.1,1015,-1,10,333,13
2018-03-22,2,-8,0.1,8.8,1,1,34,09:41 AM,12:09 AM,07:08 AM,07:27 PM,-6,-7,-3,-7,24,63,76,0.1,1014,2,10,253,15
2018-03-23,2,-3,0.0,8.9,1,1,42,10:17 AM,01:24 AM,07:05 AM,07:29 PM,-3,-5,-1,-5,18,63,84,0.0,1007,2,10,282,12
2018-03-24,2,-5,0.0,11.6,1,1,49,11:03 AM,02:35 AM,07:03 AM,07:31 PM,-4,-3,-1,-3,9,10,79,0.0,1010,2,10,132,6
2018-03-25,5,-3,0.0,10.2,1,1,56,11:59 AM,03:40 AM,07:00 AM,07:32 PM,-2,-3,1,-3,23,29,79,0.0,1012,5,10,222,13
2018-03-26,4,1,0.0,9.0,1,1,63,01:06 PM,04:33 AM,06:58 AM,07:34 PM,1,-1,2,-1,20,66,90,0.1,1010,4,10,230,12
2018-03-27,1,-4,0.0,9.0,1,1,71,02:20 PM,05:18 AM,06:55 AM,07:36 PM,-4,-5,-1,-5,18,60,80,0.0,1012,1,10,104,13
2018-03-28,-0,-6,0.0,10.3,1,1,78,03:39 PM,05:54 AM,06:53 AM,07:38 PM,-9,-5,-3,-5,10,42,62,0.0,1016,-0,10,90,7
2018-03-29,0,-8,0.4,9.0,1,1,85,04:58 PM,06:23 AM,06:50 AM,07:40 PM,-6,-8,-3,-8,25,51,82,0.5,1016,0,9,117,17
2018-03-30,3,-2,0.8,9.0,1,1,93,06:17 PM,06:48 AM,06:48 AM,07:42 PM,-0,-4,0,-4,27,81,95,1.0,1012,3,9,170,18
2018-03-31,6,-0,0.0,6.5,1,1,96,07:36 PM,07:11 AM,06:46 AM,07:44 PM,2,-1,2,-1,19,93,96,0.1,1010,6,8,137,13
2018-04-01,5,1,0.0,6.5,1,1,89,08:51 PM,07:32 AM,06:43 AM,07:45 PM,3,-1,3,-1,38,100,95,4.0,997,5,7,102,25
2018-04-02,4,0,1.3,6.5,1,1,81,10:05 PM,07:54 AM,06:41 AM,07:47 PM,1,-2,3,-2,32,99,88,2.5,995,4,8,231,22
2018-04-03,7,-3,0.0,10.3,1,1,74,11:16 PM,08:17 AM,06:38 AM,07:49 PM,-2,-1,3,-1,21,46,72,0.7,1013,7,9,223,14
2018-04-04,15,3,0.0,11.6,1,1,66,No moonrise,08:44 AM,06:36 AM,07:51 PM,6,8,10,8,16,20,78,0.0,1012,15,10,180,9
2018-04-05,17,8,0.0,10.4,1,1,59,12:23 AM,09:15 AM,06:33 AM,07:53 PM,8,11,12,11,24,62,80,1.9,1008,17,10,176,15
2018-04-06,11,3,0.0,11.6,1,1,51,01:26 AM,09:51 AM,06:31 AM,07:55 PM,3,6,8,6,24,29,71,0.5,1015,11,9,280,16
2018-04-07,10,1,0.0,11.6,1,1,44,02:22 AM,10:33 AM,06:28 AM,07:56 PM,-2,3,5,3,19,8,59,0.0,1027,10,10,268,13
2018-04-08,16,2,0.0,11.6,1,1,36,03:11 AM,11:23 AM,06:26 AM,07:58 PM,1,7,9,7,25,6,58,0.0,1025,16,10,181,15
2018-04-09,19,6,0.0,11.6,1,1,28,03:53 AM,12:19 PM,06:24 AM,08:00 PM,5,11,12,11,33,6,61,0.0,1016,19,10,174,20
2018-04-10,20,9,0.0,11.6,1,1,21,04:28 AM,01:21 PM,06:21 AM,08:02 PM,8,12,14,12,21,11,70,0.4,1011,20,10,202,14
2018-04-11,12,4,0.0,10.4,1,1,13,04:57 AM,02:27 PM,06:19 AM,08:04 PM,1,3,7,3,30,44,67,0.0,1020,12,10,70,23
2018-04-12,11,2,0.0,11.6,1,1,6,05:23 AM,03:36 PM,06:16 AM,08:06 PM,-1,3,6,3,24,28,62,0.0,1023,11,10,103,17
2018-04-13,15,2,0.0,11.6,1,1,0,05:45 AM,04:47 PM,06:14 AM,08:07 PM,-1,6,8,6,23,2,54,0.0,1024,15,10,101,15
2018-04-14,17,4,0.0,11.6,1,1,0,06:06 AM,06:01 PM,06:12 AM,08:09 PM,0,8,10,8,26,14,50,0.8,1025,17,10,135,16
2018-04-15,20,6,0.0,11.6,1,1,0,06:27 AM,07:17 PM,06:09 AM,08:11 PM,7,13,14,13,10,18,67,0.1,1021,20,10,234,7
2018-04-16,22,10,0.0,11.6,1,1,1,06:48 AM,08:34 PM,06:07 AM,08:13 PM,9,16,16,16,18,34,65,0.0,1016,22,10,163,11
2018-04-17,21,8,0.0,9.3,1,1,9,07:13 AM,09:54 PM,06:05 AM,08:15 PM,10,14,15,14,26,62,75,2.8,1015,21,10,243,17
2018-04-18,13,6,0.0,8.2,1,1,17,07:41 AM,11:13 PM,06:03 AM,08:17 PM,5,7,10,7,34,57,74,0.0,1022,13,10,305,25
2018-04-19,11,7,0.0,11.1,1,1,24,08:15 AM,No moonset,06:00 AM,08:18 PM,5,6,9,6,35,74,75,0.1,1020,11,10,336,25
2018-04-20,16,5,0.0,14.5,1,1,32,08:59 AM,12:28 AM,05:58 AM,08:20 PM,4,9,11,9,24,10,66,0.0,1022,16,10,314,16
2018-04-21,20,8,0.0,14.5,1,1,39,09:52 AM,01:36 AM,05:56 AM,08:22 PM,5,11,13,11,38,6,58,0.0,1008,20,10,285,26
2018-04-22,14,6,0.0,14.5,1,1,47,10:56 AM,02:33 AM,05:54 AM,08:24 PM,1,7,9,7,28,22,58,0.0,1011,14,10,319,20
2018-04-23,14,3,0.0,14.5,1,1,54,12:08 PM,03:20 AM,05:51 AM,08:26 PM,2,9,10,9,13,14,60,0.0,1015,14,10,122,8
2018-04-24,15,6,0.0,10.3,1,1,62,01:25 PM,03:57 AM,05:49 AM,08:28 PM,5,9,10,9,18,79,70,1.5,1010,15,10,243,13
2018-04-25,12,9,0.0,9.3,1,1,69,02:42 PM,04:27 AM,05:47 AM,08:30 PM,7,9,11,9,20,86,80,2.4,1006,12,9,235,15
2018-04-26,12,6,0.0,13.5,1,1,77,04:00 PM,04:52 AM,05:45 AM,08:31 PM,5,6,9,6,27,53,75,0.1,1007,12,10,269,20
2018-04-27,13,5,0.0,14.5,1,1,85,05:17 PM,05:15 AM,05:43 AM,08:33 PM,3,7,9,7,18,30,70,0.7,1015,13,10,280,13
2018-04-28,15,4,0.0,13.5,1,1,92,06:32 PM,05:36 AM,05:41 AM,08:35 PM,5,9,10,9,14,42,72,0.2,1018,15,9,188,9
2018-04-29,22,7,0.0,14.5,1,1,100,07:47 PM,05:57 AM,05:39 AM,08:37 PM,10,15,16,15,14,29,74,0.0,1015,22,10,158,9
2018-04-30,24,13,0.0,14.5,1,1,100,08:59 PM,06:19 AM,05:36 AM,08:39 PM,14,19,20,19,19,21,74,3.8,1010,24,10,185,12
2018-05-01,24,14,0.0,14.5,1,1,89,10:08 PM,06:43 AM,05:34 AM,08:41 PM,14,19,20,19,17,17,73,5.4,1009,24,10,197,11
2018-05-02,22,13,0.0,14.5,1,1,82,11:14 PM,07:12 AM,05:32 AM,08:42 PM,12,17,18,17,19,11,72,0.0,1015,22,10,263,12
2018-05-03,25,11,0.0,14.5,1,1,75,No moonrise,07:46 AM,05:30 AM,08:44 PM,12,18,19,18,22,9,69,3.2,1016,25,10,96,13
2018-05-04,28,15,0.0,14.5,1,1,68,12:13 AM,08:25 AM,05:28 AM,08:46 PM,13,21,22,21,15,7,62,0.1,1015,28,10,175,10
2018-05-05,19,10,0.0,14.5,1,1,60,01:06 AM,09:13 AM,05:26 AM,08:48 PM,8,12,14,12,26,22,69,0.3,1020,19,10,137,19
2018-05-06,17,7,0.0,14.5,1,1,53,01:51 AM,10:06 AM,05:24 AM,08:50 PM,5,10,12,10,26,0,66,0.0,1023,17,10,11,17
2018-05-07,20,8,0.0,14.5,1,1,46,02:28 AM,11:06 AM,05:22 AM,08:52 PM,8,14,14,14,22,1,65,0.0,1022,20,10,36,14
2018-05-08,23,10,0.0,14.5,1,1,39,03:00 AM,12:09 PM,05:20 AM,08:53 PM,9,17,17,17,19,7,63,0.0,1017,23,10,40,12
2018-05-09,24,12,0.0,14.5,1,1,31,03:26 AM,01:17 PM,05:19 AM,08:55 PM,11,18,19,18,22,22,67,0.0,1015,24,10,65,14
2018-05-10,22,11,0.0,14.5,1,1,24,03:49 AM,02:26 PM,05:17 AM,08:57 PM,9,15,16,15,26,9,66,0.0,1019,22,10,88,17
2018-05-11,19,8,0.0,14.5,1,1,17,04:10 AM,03:38 PM,05:15 AM,08:59 PM,6,12,13,12,18,6,61,0.0,1023,19,10,102,12
2018-05-12,22,8,0.0,15.9,1,1,9,04:30 AM,04:52 PM,05:13 AM,09:00 PM,7,15,16,15,17,6,56,0.0,1022,22,10,42,11
2018-05-13,19,11,0.0,15.9,1,1,2,04:51 AM,06:10 PM,05:11 AM,09:02 PM,8,14,15,14,25,19,64,0.0,1019,19,10,78,16
2018-05-14,19,11,0.0,15.6,1,1,0,05:13 AM,07:30 PM,05:10 AM,09:04 PM,9,14,14,14,22,47,70,0.4,1020,19,10,96,15
2018-05-15,18,11,0.0,16.0,1,1,0,05:40 AM,08:50 PM,05:08 AM,09:06 PM,10,14,14,14,15,47,76,0.8,1018,18,8,151,11
2018-05-16,20,11,0.0,12.9,1,1,5,06:11 AM,10:10 PM,05:06 AM,09:07 PM,12,16,16,16,18,70,79,2.3,1014,20,9,126,12
2018-05-17,19,13,0.0,15.6,1,1,12,06:51 AM,11:25 PM,05:05 AM,09:09 PM,12,14,15,14,20,47,81,0.5,1009,19,10,164,14
2018-05-18,21,11,0.0,13.0,1,1,19,07:42 AM,No moonset,05:03 AM,09:11 PM,11,16,16,16,11,78,70,2.1,1008,21,10,177,6
2018-05-19,17,9,0.0,14.7,1,1,27,08:44 AM,12:28 AM,05:01 AM,09:12 PM,9,12,13,12,23,51,77,0.0,1013,17,10,263,15
2018-05-20,17,7,0.0,16.1,1,1,34,09:56 AM,01:21 AM,05:00 AM,09:14 PM,5,11,12,11,24,28,62,0.0,1023,17,10,10,15
2018-05-21,18,7,0.0,15.7,1,1,41,11:13 AM,02:01 AM,04:58 AM,09:15 PM,7,12,13,12,21,33,66,0.4,1025,18,9,62,14
2018-05-22,17,10,0.0,15.8,1,1,48,12:31 PM,02:33 AM,04:57 AM,09:17 PM,10,13,14,13,14,54,78,0.2,1022,17,9,133,9
2018-05-23,21,10,0.0,16.6,1,1,56,01:49 PM,03:00 AM,04:56 AM,09:19 PM,11,15,16,15,18,18,76,1.1,1021,21,10,234,12
2018-05-24,20,10,0.0,16.7,1,1,63,03:05 PM,03:23 AM,04:54 AM,09:20 PM,11,15,15,15,21,11,77,0.0,1022,20,10,146,14
2018-05-25,23,12,0.0,16.7,1,1,70,04:20 PM,03:43 AM,04:53 AM,09:22 PM,13,17,19,17,23,15,75,2.2,1024,23,10,77,14
