date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2014-02-06,-22,-26,0.2,4.7,1,1,44,11:24 AM,01:44 AM,08:57 AM,06:05 PM,-24,-30,-23,-30,15,92,97,0.2,1023,-22,2,297,9
2014-02-07,-18,-33,0.1,9.5,1,1,51,11:56 AM,02:52 AM,08:55 AM,06:07 PM,-27,-30,-27,-30,8,57,98,0.2,1029,-18,2,217,4
2014-02-08,-19,-32,0.0,8.2,1,1,59,12:32 PM,03:55 AM,08:53 AM,06:09 PM,-25,-30,-24,-30,16,57,94,0.0,1034,-19,6,188,8
2014-02-09,-18,-26,0.0,4.8,1,1,66,01:16 PM,04:51 AM,08:51 AM,06:11 PM,-22,-30,-21,-30,24,80,93,0.0,1037,-18,10,181,13
2014-02-10,-17,-20,0.0,9.6,1,1,74,02:05 PM,05:41 AM,08:49 AM,06:13 PM,-19,-26,-18,-26,21,71,93,0.0,1036,-17,9,188,12
2014-02-11,-13,-21,0.0,6.5,1,1,81,03:00 PM,06:22 AM,08:47 AM,06:15 PM,-17,-24,-16,-24,19,71,92,0.0,1035,-13,10,186,12
2014-02-12,-11,-14,2.5,4.9,1,1,89,04:00 PM,06:57 AM,08:45 AM,06:17 PM,-14,-21,-13,-21,26,97,95,3.0,1029,-11,8,178,18
2014-02-13,-8,-11,2.1,4.9,1,1,97,05:03 PM,07:27 AM,08:43 AM,06:19 PM,-10,-15,-9,-15,18,100,96,2.4,1025,-8,4,170,12
2014-02-14,-4,-13,1.5,4.9,1,1,100,06:08 PM,07:53 AM,08:40 AM,06:21 PM,-8,-13,-7,-13,21,84,94,1.8,1027,-4,7,152,13
2014-02-15,-3,-9,0.8,6.6,1,1,88,07:15 PM,08:15 AM,08:38 AM,06:23 PM,-6,-11,-5,-11,28,91,94,0.9,1026,-3,8,187,17
2014-02-16,-2,-8,0.0,4.9,1,1,81,08:22 PM,08:36 AM,08:36 AM,06:25 PM,-6,-10,-5,-10,26,99,93,0.0,1024,-2,10,191,15
2014-02-17,-3,-6,0.0,5.0,1,1,73,09:31 PM,08:56 AM,08:34 AM,06:28 PM,-5,-9,-4,-9,18,94,95,0.0,1018,-3,6,186,12
2014-02-18,-5,-7,1.4,5.0,1,1,66,10:40 PM,09:16 AM,08:32 AM,06:30 PM,-7,-12,-6,-12,19,98,96,1.7,1008,-5,7,182,13
2014-02-19,-3,-9,0.6,5.0,1,1,58,11:51 PM,09:38 AM,08:29 AM,06:32 PM,-7,-11,-6,-11,15,100,95,0.7,998,-3,4,239,10
2014-02-20,-7,-18,0.5,6.7,1,1,51,No moonrise,10:02 AM,08:27 AM,06:34 PM,-10,-14,-10,-14,14,90,96,0.6,1004,-7,6,269,10
2014-02-21,-12,-22,0.3,6.7,1,1,43,01:02 AM,10:31 AM,08:25 AM,06:36 PM,-16,-22,-15,-22,21,72,94,0.4,1012,-12,7,62,13
2014-02-22,-20,-27,0.0,10.2,1,1,36,02:12 AM,11:07 AM,08:23 AM,06:38 PM,-25,-33,-24,-33,21,18,91,0.0,1032,-20,9,15,12
2014-02-23,-20,-35,0.0,10.2,1,1,28,03:21 AM,11:52 AM,08:20 AM,06:40 PM,-27,-33,-26,-33,15,30,93,0.0,1044,-20,7,184,8
2014-02-24,-16,-25,0.7,5.1,1,1,20,04:23 AM,12:47 PM,08:18 AM,06:42 PM,-21,-30,-20,-30,31,89,90,0.9,1045,-16,8,198,20
2014-02-25,-11,-19,0.6,6.8,1,1,13,05:18 AM,01:54 PM,08:16 AM,06:44 PM,-15,-23,-15,-23,24,90,93,0.7,1042,-11,8,205,17
2014-02-26,-6,-11,1.0,5.2,1,1,5,06:04 AM,03:10 PM,08:13 AM,06:46 PM,-9,-14,-8,-14,21,90,95,1.1,1036,-6,6,229,14
2014-02-27,-3,-7,0.3,5.2,1,1,0,06:41 AM,04:31 PM,08:11 AM,06:48 PM,-5,-8,-5,-8,11,87,96,0.3,1034,-3,5,242,7
2014-02-28,-3,-10,0.2,5.2,1,1,0,07:13 AM,05:56 PM,08:09 AM,06:50 PM,-7,-8,-6,-8,7,87,93,0.2,1031,-3,7,165,4
2014-03-01,-3,-13,0.0,10.0,1,1,0,07:41 AM,07:21 PM,08:06 AM,06:52 PM,-9,-10,-8,-10,9,51,95,0.0,1031,-3,4,128,5
2014-03-02,-4,-11,0.0,5.3,1,1,2,08:06 AM,08:43 PM,08:04 AM,06:54 PM,-9,-11,-8,-11,10,93,93,0.0,1032,-4,5,174,6
2014-03-03,-4,-12,0.0,5.3,1,1,9,08:31 AM,10:04 PM,08:02 AM,06:56 PM,-9,-12,-8,-12,14,100,91,0.0,1030,-4,9,184,8
2014-03-04,-4,-17,0.0,8.5,1,1,16,08:56 AM,11:21 PM,07:59 AM,06:58 PM,-11,-14,-10,-14,14,63,92,0.0,1029,-4,6,192,7
2014-03-05,-7,-16,0.0,8.7,1,1,24,09:24 AM,No moonset,07:57 AM,07:00 PM,-12,-14,-11,-14,10,66,91,0.0,1025,-7,7,223,6
2014-03-06,-3,-14,0.1,5.7,1,1,31,09:55 AM,12:33 AM,07:55 AM,07:02 PM,-9,-13,-8,-13,20,72,95,0.2,1023,-3,8,334,11
2014-03-07,-1,-7,0.2,5.8,1,1,38,10:31 AM,01:41 AM,07:52 AM,07:04 PM,-5,-9,-4,-9,22,87,93,0.3,1029,-1,8,332,14
2014-03-08,-0,-5,0.8,5.8,1,1,46,11:13 AM,02:41 AM,07:50 AM,07:06 PM,-3,-8,-2,-8,25,92,95,0.9,1029,-0,8,259,16
2014-03-09,0,-2,0.3,5.8,1,1,53,12:00 PM,03:34 AM,07:47 AM,07:08 PM,-1,-4,-0,-4,20,97,98,0.9,1027,0,5,236,13
2014-03-10,0,-4,0.3,8.7,1,1,60,12:53 PM,04:18 AM,07:45 AM,07:10 PM,-3,-8,-3,-8,30,64,94,0.3,1026,0,8,228,18
2014-03-11,-1,-6,0.0,8.7,1,1,67,01:52 PM,04:56 AM,07:42 AM,07:12 PM,-5,-11,-4,-11,34,67,92,0.3,1017,-1,8,202,21
2014-03-12,-1,-8,0.2,5.9,1,1,75,02:53 PM,05:28 AM,07:40 AM,07:14 PM,-6,-9,-5,-9,19,73,93,0.3,1011,-1,5,152,11
2014-03-13,0,-3,1.7,5.9,1,1,82,03:58 PM,05:55 AM,07:37 AM,07:16 PM,-2,-5,-1,-5,17,97,95,2.0,997,0,5,244,11
2014-03-14,-1,-4,0.8,8.8,1,1,89,05:04 PM,06:19 AM,07:35 AM,07:18 PM,-3,-8,-2,-8,32,77,91,1.0,997,-1,8,277,21
2014-03-15,1,-2,0.4,5.9,1,1,96,06:11 PM,06:40 AM,07:32 AM,07:20 PM,-1,-6,-0,-6,35,81,95,1.9,998,1,8,223,22
2014-03-16,2,-3,0.0,7.4,1,1,100,07:20 PM,07:01 AM,07:30 AM,07:22 PM,-1,-7,-1,-7,45,79,95,0.0,1005,2,10,184,29
2014-03-17,2,1,0.0,8.8,1,1,89,08:29 PM,07:22 AM,07:27 AM,07:24 PM,1,-4,2,-4,44,74,95,2.3,1001,2,10,169,26
2014-03-18,1,-4,4.8,7.4,1,1,82,09:41 PM,07:44 AM,07:25 AM,07:26 PM,-1,-5,-0,-5,26,92,94,5.6,988,1,6,152,17
2014-03-19,1,-5,0.8,6.0,1,1,74,10:52 PM,08:08 AM,07:22 AM,07:28 PM,-3,-8,-2,-8,32,99,94,0.9,985,1,8,231,22
2014-03-20,1,-7,0.6,6.1,1,1,67,No moonrise,08:36 AM,07:20 AM,07:30 PM,-5,-9,-3,-9,27,80,87,0.7,1001,1,8,247,18
2014-03-21,-3,-12,0.0,8.8,1,1,60,12:03 AM,09:10 AM,07:17 AM,07:32 PM,-8,-12,-7,-12,23,50,91,0.0,1015,-3,9,345,14
2014-03-22,-0,-20,0.0,7.5,1,1,53,01:12 AM,09:51 AM,07:15 AM,07:34 PM,-8,-12,-7,-12,29,55,90,0.0,1017,-0,9,215,18
2014-03-23,1,-1,0.0,6.1,1,1,45,02:15 AM,10:42 AM,07:12 AM,07:36 PM,1,-2,1,-2,18,95,99,0.6,1016,1,2,229,10
2014-03-24,-1,-6,0.0,6.1,1,1,38,03:12 AM,11:43 AM,07:10 AM,07:37 PM,-4,-8,-3,-8,25,79,95,0.4,1012,-1,7,182,15
2014-03-25,-0,-3,0.4,6.2,1,1,31,03:59 AM,12:53 PM,07:07 AM,07:39 PM,-2,-6,-2,-6,26,92,96,1.8,1008,-0,7,210,16
2014-03-26,-1,-4,0.0,6.2,1,1,24,04:38 AM,02:10 PM,07:05 AM,07:41 PM,-4,-8,-3,-8,27,83,94,0.7,1012,-1,7,225,16
2014-03-27,-0,-9,0.0,11.6,1,1,16,05:12 AM,03:31 PM,07:02 AM,07:43 PM,-6,-9,-4,-9,20,20,91,0.0,1024,-0,10,283,11
2014-03-28,0,-9,0.0,10.3,1,1,9,05:40 AM,04:52 PM,07:00 AM,07:45 PM,-6,-10,-5,-10,25,29,91,0.0,1008,0,9,203,14
2014-03-29,1,-11,0.3,7.7,1,1,2,06:06 AM,06:14 PM,06:57 AM,07:47 PM,-3,-7,-3,-7,23,74,93,0.4,1004,1,8,42,14
2014-03-30,-1,-4,0.1,6.5,1,1,0,06:30 AM,07:35 PM,06:55 AM,07:49 PM,-3,-6,-2,-6,15,83,96,0.1,1004,-1,5,67,10
2014-03-31,0,-2,1.8,6.5,1,1,0,06:56 AM,08:54 PM,06:52 AM,07:51 PM,-1,-5,-1,-5,25,96,96,4.0,991,0,7,174,17
2014-04-01,0,-7,0.1,9.1,1,1,5,07:23 AM,10:10 PM,06:49 AM,07:53 PM,-5,-8,-3,-8,23,76,86,0.1,1005,0,9,197,15
2014-04-02,2,0,0.6,6.5,1,1,13,07:52 AM,11:21 PM,06:47 AM,07:55 PM,0,-4,1,-4,39,97,92,2.1,1002,2,7,167,23
2014-04-03,-0,-5,0.1,9.1,1,1,21,08:26 AM,No moonset,06:44 AM,07:56 PM,-5,-9,-3,-9,31,68,81,0.5,1008,-0,8,229,21
2014-04-04,0,-8,0.0,7.8,1,1,28,09:06 AM,12:26 AM,06:42 AM,07:58 PM,-4,-9,-3,-9,29,60,92,0.0,1014,0,10,206,17
2014-04-05,1,-1,0.2,8.0,1,1,36,09:52 AM,01:23 AM,06:39 AM,08:00 PM,-1,-5,-0,-5,29,79,92,0.2,1014,1,9,172,16
2014-04-06,0,-6,0.1,6.8,1,1,43,10:44 AM,02:12 AM,06:37 AM,08:02 PM,-2,-6,-2,-6,20,87,95,0.2,1007,0,8,187,13
2014-04-07,1,-4,1.3,6.9,1,1,51,11:41 AM,02:53 AM,06:34 AM,08:04 PM,-1,-5,-1,-5,24,97,98,1.6,1005,1,6,237,15
2014-04-08,0,-2,1.9,6.9,1,1,58,12:41 PM,03:28 AM,06:32 AM,08:06 PM,-1,-3,-1,-3,13,88,97,2.3,1005,0,3,247,8
2014-04-09,-0,-9,0.2,10.4,1,1,66,01:45 PM,03:57 AM,06:29 AM,08:08 PM,-6,-8,-4,-8,17,25,90,0.2,1007,-0,8,296,10
2014-04-10,-2,-11,0.0,10.4,1,1,73,02:50 PM,04:21 AM,06:27 AM,08:10 PM,-8,-12,-7,-12,22,49,92,0.1,1015,-2,7,321,13
2014-04-11,-2,-15,0.0,11.6,1,1,81,03:56 PM,04:44 AM,06:25 AM,08:11 PM,-10,-13,-8,-13,18,32,89,0.0,1030,-2,8,334,10
2014-04-12,1,-16,0.0,11.6,1,1,89,05:04 PM,05:05 AM,06:22 AM,08:13 PM,-8,-11,-7,-11,18,9,90,0.0,1035,1,9,234,10
2014-04-13,1,-9,0.0,10.4,1,1,96,06:13 PM,05:26 AM,06:20 AM,08:15 PM,-5,-9,-4,-9,23,25,93,0.0,1033,1,9,213,12
2014-04-14,1,-7,0.0,9.3,1,1,100,07:25 PM,05:47 AM,06:17 AM,08:17 PM,-3,-6,-2,-6,23,35,94,0.0,1031,1,8,183,12
2014-04-15,3,-2,0.0,9.3,1,1,89,08:37 PM,06:10 AM,06:15 AM,08:19 PM,-0,-4,0,-4,25,48,94,0.0,1029,3,10,177,14
2014-04-16,3,-1,0.0,7.0,1,1,81,09:51 PM,06:37 AM,06:13 AM,08:21 PM,1,-2,1,-2,18,67,96,0.0,1029,3,4,181,10
2014-04-17,10,2,0.0,8.2,1,1,74,11:02 PM,07:10 AM,06:10 AM,08:23 PM,4,2,5,2,24,64,91,0.2,1024,10,7,191,13
2014-04-18,8,2,0.0,11.6,1,1,66,No moonrise,07:50 AM,06:08 AM,08:25 PM,2,2,4,2,15,22,87,0.4,1024,8,9,317,9
2014-04-19,11,-1,0.0,11.6,1,1,59,12:09 AM,08:38 AM,06:06 AM,08:27 PM,3,3,5,3,15,17,86,0.0,1026,11,10,211,9
2014-04-20,16,2,0.0,11.6,1,1,51,01:08 AM,09:37 AM,06:03 AM,08:29 PM,4,7,8,7,19,6,76,0.0,1023,16,10,280,11
2014-04-21,9,1,0.0,11.6,1,1,44,01:58 AM,10:44 AM,06:01 AM,08:31 PM,2,3,7,3,31,17,74,0.0,1022,9,10,248,21
2014-04-22,10,-1,0.0,14.5,1,1,36,02:39 AM,11:58 AM,05:59 AM,08:32 PM,-2,2,4,2,18,15,63,0.0,1033,10,10,134,11
2014-04-23,14,2,0.0,12.4,1,1,28,03:14 AM,01:16 PM,05:56 AM,08:34 PM,-1,5,8,5,38,59,55,0.0,1019,14,10,204,24
2014-04-24,8,0,3.7,9.3,1,1,21,03:43 AM,02:35 PM,05:54 AM,08:36 PM,1,-1,3,-1,34,87,83,4.7,1003,8,7,311,23
2014-04-25,3,-3,0.0,11.4,1,1,13,04:08 AM,03:55 PM,05:52 AM,08:38 PM,-5,-7,-0,-7,40,59,74,1.3,1001,3,6,330,28
2014-04-26,3,-4,0.3,13.5,1,1,6,04:32 AM,05:14 PM,05:50 AM,08:40 PM,-6,-5,-0,-5,27,32,66,0.4,1007,3,10,315,18
2014-04-27,5,-4,0.0,14.5,1,1,0,04:57 AM,06:32 PM,05:48 AM,08:42 PM,-6,-4,1,-4,22,54,65,0.1,1019,5,10,277,14
2014-04-28,14,0,0.0,13.5,1,1,0,05:22 AM,07:48 PM,05:45 AM,08:44 PM,2,3,6,3,29,50,73,0.1,1020,14,10,230,16
2014-04-29,17,5,0.0,12.5,1,1,0,05:50 AM,09:01 PM,05:43 AM,08:46 PM,2,8,10,8,35,55,60,0.7,1019,17,9,214,20
2014-04-30,16,7,0.0,14.5,1,1,1,06:22 AM,10:09 PM,05:41 AM,08:48 PM,3,10,11,10,26,39,57,0.0,1015,16,10,171,17
2014-05-01,18,9,0.0,10.5,1,1,9,07:00 AM,11:11 PM,05:39 AM,08:50 PM,8,12,13,12,28,77,71,3.2,1006,18,10,202,17
2014-05-02,19,8,0.0,14.5,1,1,16,07:43 AM,No moonset,05:37 AM,08:52 PM,8,12,13,12,12,28,75,0.1,1011,19,8,212,8
2014-05-03,18,9,0.0,10.5,1,1,23,08:33 AM,12:04 AM,05:35 AM,08:53 PM,10,13,14,13,18,55,81,3.6,1005,18,10,181,12
2014-05-04,11,3,0.0,12.5,1,1,31,09:29 AM,12:49 AM,05:33 AM,08:55 PM,5,6,8,6,22,47,78,0.4,1016,11,9,241,15
2014-05-05,18,1,0.0,14.5,1,1,38,10:28 AM,01:27 AM,05:31 AM,08:57 PM,2,8,10,8,24,12,62,0.0,1023,18,10,109,15
2014-05-06,21,10,0.0,12.5,1,1,45,11:31 AM,01:58 AM,05:29 AM,08:59 PM,10,13,15,13,31,75,76,2.6,1013,21,10,174,20
2014-05-07,13,6,0.0,15.7,1,1,52,12:34 PM,02:24 AM,05:27 AM,09:01 PM,7,10,12,10,24,54,74,1.3,1016,13,9,264,15
2014-05-08,13,4,0.0,15.8,1,1,60,01:40 PM,02:47 AM,05:25 AM,09:03 PM,0,6,8,6,25,10,58,0.0,1028,13,10,274,17
2014-05-09,20,4,0.0,15.8,1,1,67,02:47 PM,03:09 AM,05:23 AM,09:05 PM,4,12,13,12,16,10,58,0.0,1031,20,10,237,10
2014-05-10,23,9,0.0,15.9,1,1,74,03:55 PM,03:29 AM,05:21 AM,09:07 PM,7,15,16,15,16,32,58,0.0,1026,23,10,194,10
2014-05-11,27,12,0.0,15.9,1,1,81,05:05 PM,03:50 AM,05:19 AM,09:08 PM,9,18,19,18,28,29,54,0.0,1021,27,10,185,17
2014-05-12,28,15,0.0,15.9,1,1,89,06:17 PM,04:12 AM,05:17 AM,09:10 PM,10,21,21,21,31,12,51,0.2,1020,28,10,219,19
2014-05-13,28,14,0.0,16.0,1,1,96,07:31 PM,04:37 AM,05:15 AM,09:12 PM,8,21,21,21,24,17,47,0.0,1022,28,10,205,14
2014-05-14,30,13,0.0,16.0,1,1,100,08:45 PM,05:07 AM,05:13 AM,09:14 PM,9,21,21,21,20,12,47,0.0,1021,30,10,200,12
2014-05-15,32,16,0.0,16.0,1,1,89,09:56 PM,05:44 AM,05:12 AM,09:15 PM,12,24,24,24,20,13,49,0.0,1019,32,10,228,12
2014-05-16,28,15,0.0,16.1,1,1,82,11:00 PM,06:30 AM,05:10 AM,09:17 PM,14,22,22,22,17,7,61,2.0,1020,28,10,215,10
2014-05-17,20,10,0.0,16.1,1,1,75,11:55 PM,07:27 AM,05:08 AM,09:19 PM,3,14,15,14,20,27,45,0.0,1025,20,10,144,13
2014-05-18,20,11,0.0,16.1,1,1,68,No moonrise,08:33 AM,05:07 AM,09:21 PM,3,14,15,14,26,22,47,0.1,1024,20,10,269,17
2014-05-19,19,5,0.0,16.2,1,1,60,12:40 AM,09:47 AM,05:05 AM,09:22 PM,4,13,13,13,13,11,54,0.0,1026,19,10,192,8
2014-05-20,21,11,0.0,16.2,1,1,53,01:17 AM,11:05 AM,05:03 AM,09:24 PM,4,15,16,15,27,14,47,0.0,1024,21,10,163,17
2014-05-21,25,7,0.0,16.2,1,1,46,01:48 AM,12:24 PM,05:02 AM,09:26 PM,6,18,18,18,19,14,48,0.0,1025,25,10,220,12
2014-05-22,30,15,0.0,16.3,1,1,39,02:14 AM,01:43 PM,05:00 AM,09:27 PM,13,22,22,22,26,8,56,0.0,1021,30,10,284,16
2014-05-23,29,16,0.0,16.7,1,1,31,02:38 AM,03:01 PM,04:59 AM,09:29 PM,11,22,22,23,24,18,51,0.0,1017,29,10,278,15
2014-05-24,27,14,0.0,16.7,1,1,24,03:02 AM,04:17 PM,04:58 AM,09:30 PM,11,20,21,20,20,16,56,0.0,1019,27,10,320,13
2014-05-25,29,17,0.0,16.8,1,1,17,03:26 AM,05:33 PM,04:56 AM,09:32 PM,12,23,23,23,25,15,52,0.0,1017,29,10,272,15
2014-05-26,27,16,0.0,16.8,1,1,9,03:52 AM,06:46 PM,04:55 AM,09:33 PM,13,22,23,22,16,18,60,0.2,1011,27,10,241,10
2014-05-27,23,12,0.0,16.8,1,1,2,04:21 AM,07:55 PM,04:54 AM,09:35 PM,11,18,19,18,19,16,65,1.7,1007,23,10,169,13
2014-05-28,19,7,0.0,16.8,1,1,0,04:56 AM,08:59 PM,04:52 AM,09:36 PM,1,12,13,12,30,8,43,0.0,1009,19,10,20,20
2014-05-29,16,5,0.0,16.9,1,1,0,05:37 AM,09:56 PM,04:51 AM,09:38 PM,-1,9,11,9,22,6,44,0.0,1019,16,10,45,15
2014-05-30,20,2,0.0,16.9,1,1,5,06:23 AM,10:44 PM,04:50 AM,09:39 PM,1,13,14,13,11,2,45,0.0,1024,20,10,136,7
2014-05-31,23,6,0.0,16.9,1,1,9,07:17 AM,11:25 PM,04:49 AM,09:40 PM,5,16,16,16,9,11,51,0.0,1026,23,10,323,5
2014-06-01,25,6,0.0,16.9,1,1,20,08:15 AM,11:59 PM,04:48 AM,09:42 PM,6,18,18,18,5,6,50,0.0,1026,25,10,130,3
2014-06-02,27,8,0.0,17.0,1,1,28,09:17 AM,No moonset,04:47 AM,09:43 PM,8,19,20,19,9,6,52,0.0,1027,27,10,260,6
2014-06-03,29,11,0.0,17.0,1,1,35,10:20 AM,12:27 AM,04:46 AM,09:44 PM,9,21,21,21,16,8,47,0.0,1026,29,10,289,10
2014-06-04,26,12,0.0,17.0,1,1,43,11:25 AM,12:51 AM,04:45 AM,09:45 PM,11,20,21,20,16,10,57,0.0,1025,26,10,139,10
2014-06-05,27,11,0.0,17.0,1,1,50,12:31 PM,01:13 AM,04:45 AM,09:46 PM,13,21,21,21,12,28,63,0.0,1021,27,10,274,8
2014-06-06,24,14,0.0,16.6,1,1,58,01:38 PM,01:34 AM,04:44 AM,09:47 PM,11,19,20,19,19,28,63,1.8,1015,24,9,219,12
2014-06-07,20,7,0.0,17.1,1,1,65,02:45 PM,01:54 AM,04:43 AM,09:48 PM,-1,13,14,13,22,21,38,0.0,1017,20,10,141,14
2014-06-08,23,5,0.0,17.1,1,1,73,03:56 PM,02:15 AM,04:42 AM,09:49 PM,3,15,16,15,12,30,47,0.0,1017,23,10,266,8
2014-06-09,27,12,0.0,17.1,1,1,81,05:08 PM,02:38 AM,04:42 AM,09:50 PM,10,20,20,20,22,27,53,0.0,1011,27,10,255,14
2014-06-10,28,15,0.0,17.1,1,1,88,06:21 PM,03:05 AM,04:41 AM,09:51 PM,13,21,22,21,18,38,62,6.9,1006,28,9,207,10
2014-06-11,24,15,0.0,17.1,1,1,96,07:34 PM,03:38 AM,04:41 AM,09:52 PM,13,20,20,20,13,42,66,0.7,1002,24,9,135,8
2014-06-12,25,11,0.0,16.6,1,1,100,08:43 PM,04:19 AM,04:41 AM,09:52 PM,15,19,20,19,9,39,81,4.3,999,25,8,166,6
2014-06-13,21,13,0.0,15.9,1,1,89,09:44 PM,05:11 AM,04:40 AM,09:53 PM,14,17,17,17,12,38,85,5.3,998,21,9,143,7
2014-06-14,22,11,0.0,15.9,1,1,82,10:35 PM,06:14 AM,04:40 AM,09:54 PM,15,17,18,17,14,46,85,1.3,993,22,7,162,9
2014-06-15,21,11,0.0,16.6,1,1,74,11:17 PM,07:28 AM,04:40 AM,09:54 PM,12,15,16,15,30,46,80,3.5,995,21,10,235,20
2014-06-16,17,10,0.0,14.4,1,1,67,11:51 PM,08:47 AM,04:40 AM,09:55 PM,10,11,13,11,30,67,83,1.5,1002,17,10,255,20
2014-06-17,20,7,0.0,17.2,1,1,59,No moonrise,10:08 AM,04:40 AM,09:55 PM,8,14,15,14,14,34,68,0.0,1011,20,10,274,9
2014-06-18,24,6,0.0,16.6,1,1,52,12:19 AM,11:30 AM,04:40 AM,09:56 PM,10,17,18,17,17,30,66,0.0,1012,24,10,194,11
2014-06-19,19,8,0.0,12.9,1,1,44,12:45 AM,12:49 PM,04:40 AM,09:56 PM,13,13,14,13,22,82,92,4.7,1004,19,7,234,14
2014-06-20,20,5,0.0,17.2,1,1,36,01:09 AM,02:07 PM,04:40 AM,09:56 PM,7,13,14,13,13,21,67,0.0,1014,20,8,234,8
2014-06-21,23,8,0.0,17.2,1,1,29,01:33 AM,03:23 PM,04:40 AM,09:57 PM,8,17,17,17,15,4,56,0.0,1018,23,10,135,9
2014-06-22,30,13,0.0,17.2,1,1,21,01:58 AM,04:35 PM,04:40 AM,09:57 PM,10,21,21,21,37,11,50,0.2,1011,30,10,138,23
2014-06-23,26,15,0.0,17.2,1,1,14,02:25 AM,05:45 PM,04:40 AM,09:57 PM,14,21,21,21,20,18,67,0.0,1011,26,10,257,13
2014-06-24,25,9,0.0,17.2,1,1,6,02:57 AM,06:50 PM,04:41 AM,09:57 PM,12,18,19,18,11,25,70,0.0,1011,25,10,277,7
2014-06-25,23,11,0.0,16.6,1,1,0,03:35 AM,07:49 PM,04:41 AM,09:57 PM,12,17,17,17,14,29,73,1.2,1010,23,9,258,9
2014-06-26,19,11,0.0,13.6,1,1,0,04:19 AM,08:40 PM,04:42 AM,09:57 PM,13,15,15,15,18,71,86,6.2,1011,19,6,212,10
2014-06-27,22,7,0.0,16.6,1,1,0,05:09 AM,09:24 PM,04:42 AM,09:57 PM,9,16,16,16,13,34,68,0.0,1013,22,8,96,8
2014-06-28,31,11,0.0,17.1,1,1,1,06:05 AM,10:00 PM,04:43 AM,09:56 PM,12,21,21,21,24,15,59,1.8,1008,31,10,147,16
2014-06-29,21,9,0.0,16.6,1,1,9,07:06 AM,10:31 PM,04:43 AM,09:56 PM,7,14,15,14,29,29,61,0.0,1011,21,10,219,19
2014-06-30,14,10,0.0,12.8,1,1,16,08:09 AM,10:57 PM,04:44 AM,09:56 PM,8,10,12,10,25,88,76,0.4,1014,14,9,250,17
2014-07-01,18,8,0.0,15.1,1,1,23,09:13 AM,11:19 PM,04:45 AM,09:56 PM,10,13,14,13,18,52,77,0.2,1018,18,10,254,11
2014-07-02,26,12,0.0,16.6,1,1,30,10:18 AM,11:40 PM,04:45 AM,09:55 PM,15,20,21,20,20,37,76,0.8,1017,26,9,274,12
2014-07-03,27,13,0.0,17.1,1,1,37,11:24 AM,12:00 AM,04:46 AM,09:55 PM,15,22,22,22,9,4,69,0.0,1017,27,10,25,6
2014-07-04,29,12,0.0,17.1,1,1,45,12:30 PM,No moonset,04:47 AM,09:54 PM,13,23,23,23,12,4,58,0.0,1015,29,10,108,8
2014-07-05,26,16,0.0,17.1,1,1,52,01:38 PM,12:20 AM,04:48 AM,09:53 PM,15,21,21,21,18,41,73,2.9,1014,26,9,171,10
2014-07-06,27,15,0.0,17.0,1,1,59,02:47 PM,12:41 AM,04:49 AM,09:53 PM,15,21,22,21,16,31,70,2.4,1014,27,9,290,11
2014-07-07,26,13,0.0,17.0,1,1,66,03:58 PM,01:06 AM,04:50 AM,09:52 PM,11,20,21,20,14,27,58,0.1,1016,26,10,321,9
2014-07-08,24,13,0.0,17.0,1,1,74,05:10 PM,01:35 AM,04:51 AM,09:51 PM,10,19,19,19,19,21,57,0.2,1014,24,10,102,12
2014-07-09,25,9,0.0,17.0,1,1,81,06:20 PM,02:11 AM,04:52 AM,09:50 PM,11,17,19,17,13,18,66,0.7,1009,25,10,40,9
2014-07-10,25,12,0.0,17.0,1,1,88,07:26 PM,02:56 AM,04:54 AM,09:50 PM,10,19,20,19,19,14,61,0.0,1006,25,10,27,13
2014-07-11,21,10,0.0,16.9,1,1,96,08:23 PM,03:53 AM,04:55 AM,09:49 PM,7,15,15,15,24,23,60,0.0,1011,21,10,298,17
2014-07-12,13,8,0.0,16.6,1,1,100,09:10 PM,05:02 AM,04:56 AM,09:48 PM,4,7,10,7,33,54,67,2.6,1013,13,10,334,21
2014-07-13,21,7,0.0,16.9,1,1,90,09:49 PM,06:20 AM,04:57 AM,09:47 PM,4,13,14,13,35,14,50,0.0,1011,21,10,325,23
2014-07-14,24,9,0.0,16.9,1,1,83,10:21 PM,07:43 AM,04:59 AM,09:45 PM,6,16,17,16,31,22,51,0.0,1011,24,10,341,20
2014-07-15,27,8,0.0,16.4,1,1,75,10:49 PM,09:07 AM,05:00 AM,09:44 PM,8,18,19,18,17,10,54,0.0,1016,27,10,334,10
2014-07-16,29,13,0.0,16.4,1,1,68,11:14 PM,10:30 AM,05:01 AM,09:43 PM,14,22,22,22,14,23,64,1.4,1016,29,10,276,9
2014-07-17,27,14,0.0,16.4,1,1,61,11:39 PM,11:52 AM,05:03 AM,09:42 PM,14,21,21,21,24,43,69,1.0,1012,27,10,224,14
2014-07-18,19,8,0.0,16.4,1,1,54,No moonrise,01:10 PM,05:04 AM,09:41 PM,5,13,14,13,23,8,62,0.0,1015,19,10,100,15
