date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2011-05-25,29,16,0.0,14.5,1,1,41,01:37 AM,01:17 PM,05:09 AM,08:48 PM,6,22,22,23,16,5,35,0.0,1016,29,10,161,10
2011-05-26,30,16,0.0,14.5,1,1,34,01:55 AM,02:21 PM,05:08 AM,08:50 PM,9,22,22,23,20,27,45,0.0,1012,30,10,258,14
2011-05-27,21,11,0.0,14.5,1,1,27,02:13 AM,03:25 PM,05:07 AM,08:51 PM,7,15,16,15,30,6,57,0.7,1018,21,10,311,21
2011-05-28,23,12,0.0,14.5,1,1,19,02:32 AM,04:29 PM,05:07 AM,08:52 PM,8,17,18,17,32,29,54,0.0,1015,23,10,290,21
2011-05-29,24,14,0.0,11.6,1,1,12,02:54 AM,05:35 PM,05:06 AM,08:53 PM,9,19,19,19,18,59,54,0.3,1014,24,10,159,12
2011-05-30,24,15,0.0,11.6,1,1,5,03:19 AM,06:40 PM,05:05 AM,08:54 PM,10,20,20,20,23,56,56,0.6,1014,24,10,174,15
2011-05-31,29,14,0.0,14.5,1,1,1,03:48 AM,07:44 PM,05:04 AM,08:55 PM,8,23,23,23,5,2,39,0.0,1021,29,10,158,3
2011-06-01,28,17,0.0,14.5,1,1,0,04:25 AM,08:45 PM,05:03 AM,08:56 PM,9,22,22,22,24,2,45,0.0,1019,28,10,111,16
2011-06-02,26,14,0.0,14.5,1,1,2,05:11 AM,09:40 PM,05:03 AM,08:57 PM,7,20,20,20,20,2,44,0.0,1017,26,10,33,13
2011-06-03,29,15,0.0,14.5,1,1,10,06:06 AM,10:27 PM,05:02 AM,08:58 PM,9,22,22,22,22,8,45,0.0,1014,29,10,339,14
2011-06-04,27,17,0.0,14.5,1,1,17,07:10 AM,11:07 PM,05:01 AM,08:59 PM,10,21,22,21,32,19,49,0.0,1008,27,10,306,21
2011-06-05,21,12,0.0,15.6,1,1,25,08:20 AM,11:40 PM,05:01 AM,09:00 PM,9,17,18,17,30,35,61,0.3,1008,21,10,307,20
2011-06-06,27,13,0.0,16.0,1,1,32,09:35 AM,No moonset,05:00 AM,09:01 PM,12,20,21,20,31,34,61,0.0,1009,27,10,317,21
2011-06-07,26,14,0.0,16.0,1,1,40,10:50 AM,12:07 AM,05:00 AM,09:01 PM,10,21,21,21,14,18,50,0.0,1012,26,10,222,10
2011-06-08,25,14,0.0,16.4,1,1,48,12:07 PM,12:32 AM,04:59 AM,09:02 PM,6,21,21,21,21,16,41,0.0,1010,25,10,246,16
2011-06-09,24,11,0.0,16.4,1,1,55,01:24 PM,12:55 AM,04:59 AM,09:03 PM,9,19,20,19,17,27,55,0.0,1007,24,10,283,13
2011-06-10,24,12,0.0,16.5,1,1,63,02:42 PM,01:18 AM,04:59 AM,09:04 PM,10,18,19,18,14,18,60,0.1,1003,24,10,277,9
2011-06-11,25,13,0.0,16.5,1,1,70,04:02 PM,01:42 AM,04:58 AM,09:04 PM,10,20,20,20,15,18,53,0.0,1001,25,10,292,11
2011-06-12,29,15,0.0,16.5,1,1,78,05:22 PM,02:09 AM,04:58 AM,09:05 PM,11,23,23,23,14,13,51,0.0,1002,29,10,312,11
2011-06-13,28,18,0.0,16.5,1,1,85,06:40 PM,02:43 AM,04:58 AM,09:06 PM,14,24,24,24,15,38,59,0.9,1005,28,10,126,10
2011-06-14,28,18,0.0,16.5,1,1,93,07:52 PM,03:25 AM,04:58 AM,09:06 PM,14,23,23,22,21,46,63,4.1,1008,28,10,115,13
2011-06-15,28,16,0.0,16.5,1,1,100,08:53 PM,04:15 AM,04:58 AM,09:07 PM,16,23,23,23,17,24,66,2.2,1009,28,10,232,11
2011-06-16,27,18,0.0,16.5,1,1,100,09:44 PM,05:17 AM,04:58 AM,09:07 PM,15,23,23,23,18,34,63,0.0,1012,27,10,304,11
2011-06-17,29,17,0.0,16.5,1,1,85,10:22 PM,06:25 AM,04:58 AM,09:07 PM,12,23,23,23,18,19,50,0.0,1012,29,10,219,11
2011-06-18,29,17,0.0,16.5,1,1,77,10:53 PM,07:36 AM,04:58 AM,09:08 PM,12,23,23,23,19,8,53,0.8,1013,29,10,250,12
2011-06-19,31,16,0.0,16.5,1,1,69,11:19 PM,08:47 AM,04:58 AM,09:08 PM,10,23,23,24,13,2,43,0.0,1012,31,10,86,8
2011-06-20,30,21,0.0,16.5,1,1,62,11:40 PM,09:56 AM,04:58 AM,09:08 PM,11,26,26,25,15,30,42,0.0,1009,30,10,175,10
2011-06-21,28,19,0.0,15.7,1,1,54,12:00 AM,11:02 AM,04:58 AM,09:09 PM,15,25,25,24,21,44,57,1.4,1008,28,10,238,14
2011-06-22,23,15,0.0,16.5,1,1,47,No moonrise,12:07 PM,04:58 AM,09:09 PM,12,19,20,19,29,22,64,0.7,1011,23,10,282,21
2011-06-23,24,14,0.0,16.5,1,1,39,12:18 AM,01:12 PM,04:59 AM,09:09 PM,11,19,19,19,32,47,64,0.5,1010,24,10,295,22
2011-06-24,26,14,0.0,16.5,1,1,32,12:37 AM,02:16 PM,04:59 AM,09:09 PM,13,20,20,20,30,38,66,0.1,1009,26,10,314,20
2011-06-25,28,16,0.0,16.5,1,1,24,12:57 AM,03:21 PM,04:59 AM,09:09 PM,12,22,22,22,20,10,57,0.0,1007,28,10,254,13
2011-06-26,30,17,0.0,16.1,1,1,17,01:21 AM,04:26 PM,05:00 AM,09:09 PM,11,24,24,24,12,8,46,0.0,1005,30,10,68,8
2011-06-27,32,21,0.0,16.1,1,1,9,01:48 AM,05:31 PM,05:00 AM,09:09 PM,10,27,27,27,24,23,39,0.0,1011,32,10,161,16
2011-06-28,32,21,0.0,16.1,1,1,2,02:21 AM,06:33 PM,05:01 AM,09:09 PM,14,27,27,26,30,15,48,0.0,1008,32,10,92,19
2011-06-29,34,21,0.0,16.1,1,1,0,03:03 AM,07:31 PM,05:01 AM,09:09 PM,13,28,28,27,28,17,42,0.0,1009,34,10,85,17
2011-06-30,34,24,0.0,16.1,1,1,0,03:55 AM,08:22 PM,05:02 AM,09:09 PM,12,28,28,28,47,7,39,1.1,1007,34,10,78,29
2011-07-01,29,22,0.0,16.1,1,1,0,04:56 AM,09:06 PM,05:02 AM,09:09 PM,15,27,27,26,35,18,54,2.2,1008,29,10,160,21
2011-07-02,31,18,0.0,16.1,1,1,6,06:06 AM,09:42 PM,05:03 AM,09:08 PM,15,25,25,25,15,26,57,0.3,1010,31,10,157,9
2011-07-03,28,23,0.0,16.1,1,1,13,07:21 AM,10:11 PM,05:03 AM,09:08 PM,16,27,27,25,24,38,57,4.3,1008,28,9,138,14
2011-07-04,30,19,0.0,16.0,1,1,20,08:38 AM,10:37 PM,05:04 AM,09:08 PM,17,25,25,25,19,16,63,0.0,1007,30,10,212,13
2011-07-05,31,20,0.0,16.0,1,1,27,09:56 AM,11:01 PM,05:05 AM,09:07 PM,14,26,26,25,13,17,53,0.0,1009,31,10,166,9
2011-07-06,33,20,0.0,16.0,1,1,35,11:13 AM,11:24 PM,05:06 AM,09:07 PM,14,27,27,26,19,6,50,0.0,1012,33,10,219,11
2011-07-07,39,23,0.0,16.0,1,1,42,12:31 PM,11:47 PM,05:06 AM,09:06 PM,14,31,31,31,30,13,38,0.0,1008,39,10,96,18
2011-07-08,33,23,0.0,16.0,1,1,49,01:50 PM,No moonset,05:07 AM,09:06 PM,17,29,29,28,19,13,50,1.0,1011,33,10,261,11
2011-07-09,32,22,0.0,16.0,1,1,56,03:08 PM,12:13 AM,05:08 AM,09:05 PM,15,28,28,27,27,17,52,0.1,1013,32,10,295,18
2011-07-10,31,20,0.0,16.0,1,1,64,04:25 PM,12:44 AM,05:09 AM,09:05 PM,15,26,26,25,23,19,54,0.0,1009,31,10,285,16
2011-07-11,28,20,0.0,15.9,1,1,71,05:38 PM,01:21 AM,05:10 AM,09:04 PM,15,25,25,24,24,30,61,1.7,1008,28,10,218,16
2011-07-12,27,18,0.0,15.9,1,1,78,06:42 PM,02:07 AM,05:11 AM,09:03 PM,7,21,21,21,24,1,44,0.0,1016,27,10,60,16
2011-07-13,30,16,0.0,15.9,1,1,86,07:36 PM,03:03 AM,05:12 AM,09:02 PM,8,23,23,23,14,1,39,0.0,1018,30,10,99,8
2011-07-14,33,17,0.0,15.9,1,1,93,08:19 PM,04:07 AM,05:13 AM,09:02 PM,8,25,25,26,13,7,33,0.0,1018,33,10,90,8
2011-07-15,35,21,0.0,15.9,1,1,100,08:53 PM,05:17 AM,05:14 AM,09:01 PM,7,27,27,28,16,4,28,0.0,1016,35,10,64,10
2011-07-16,34,22,0.0,15.9,1,1,100,09:21 PM,06:28 AM,05:15 AM,09:00 PM,11,28,28,28,26,4,36,0.0,1013,34,10,69,16
2011-07-17,33,22,0.0,14.5,1,1,85,09:44 PM,07:38 AM,05:16 AM,08:59 PM,8,27,27,27,25,6,31,0.0,1012,33,10,87,16
2011-07-18,35,22,0.0,14.5,1,1,78,10:04 PM,08:46 AM,05:17 AM,08:58 PM,7,27,27,28,21,18,28,0.0,1010,35,10,101,13
2011-07-19,36,22,0.0,14.5,1,1,71,10:23 PM,09:53 AM,05:18 AM,08:57 PM,7,28,28,29,16,26,25,0.0,1009,36,10,97,9
2011-07-20,36,23,0.0,13.5,1,1,64,10:42 PM,10:57 AM,05:20 AM,08:56 PM,10,28,28,28,20,50,34,0.3,1009,36,10,191,12
2011-07-21,38,24,0.0,14.5,1,1,56,11:02 PM,12:02 PM,05:21 AM,08:55 PM,12,30,30,30,35,31,37,2.3,1007,38,10,117,22
2011-07-22,34,25,0.0,14.5,1,1,49,11:24 PM,01:06 PM,05:22 AM,08:54 PM,9,28,28,29,40,6,31,0.0,1010,34,10,95,25
2011-07-23,30,19,0.0,14.5,1,1,42,11:49 PM,02:11 PM,05:23 AM,08:53 PM,1,24,24,25,31,0,21,0.0,1013,30,10,106,21
2011-07-24,34,20,0.0,14.5,1,1,34,No moonrise,03:15 PM,05:24 AM,08:51 PM,4,26,26,27,25,0,24,0.0,1013,34,10,111,16
2011-07-25,35,21,0.0,14.5,1,1,27,12:19 AM,04:18 PM,05:26 AM,08:50 PM,5,27,27,28,27,15,24,0.0,1014,35,10,109,17
2011-07-26,39,23,0.0,14.5,1,1,20,12:57 AM,05:18 PM,05:27 AM,08:49 PM,9,30,30,30,30,12,27,1.3,1016,39,10,121,19
2011-07-27,39,25,0.0,14.5,1,1,13,01:43 AM,06:12 PM,05:28 AM,08:48 PM,10,31,31,32,26,14,27,0.0,1016,39,10,131,16
2011-07-28,40,26,0.0,14.5,1,1,5,02:40 AM,06:59 PM,05:29 AM,08:46 PM,9,32,32,33,25,3,24,0.0,1012,40,10,145,16
2011-07-29,39,24,0.0,14.5,1,1,0,03:47 AM,07:39 PM,05:31 AM,08:45 PM,10,31,31,32,19,2,27,0.0,1007,39,10,278,12
2011-07-30,38,25,0.0,14.5,1,1,0,05:00 AM,08:11 PM,05:32 AM,08:44 PM,14,31,31,31,21,9,36,0.0,1004,38,10,39,13
2011-07-31,38,25,0.0,14.5,1,1,0,06:17 AM,08:39 PM,05:33 AM,08:42 PM,14,32,32,32,33,3,35,0.5,999,38,10,173,22
2011-08-01,33,24,0.0,14.5,1,1,9,07:37 AM,09:05 PM,05:35 AM,08:41 PM,16,29,29,28,31,18,50,0.0,1003,33,10,273,22
2011-08-02,32,21,0.0,14.5,1,1,16,08:57 AM,09:29 PM,05:36 AM,08:39 PM,14,27,27,26,23,8,48,0.0,1007,32,10,280,16
2011-08-03,28,21,0.0,13.5,1,1,24,10:17 AM,09:53 PM,05:37 AM,08:38 PM,16,25,25,23,19,27,65,21.5,1007,28,8,130,11
2011-08-04,29,20,0.0,14.5,1,1,31,11:37 AM,10:18 PM,05:39 AM,08:36 PM,15,24,24,24,20,11,59,4.9,1008,29,9,248,14
2011-08-05,25,17,0.0,14.5,1,1,38,12:57 PM,10:48 PM,05:40 AM,08:35 PM,9,21,22,21,25,19,47,0.0,1008,25,10,268,16
2011-08-06,25,14,0.0,13.5,1,1,45,02:14 PM,11:23 PM,05:41 AM,08:33 PM,11,19,20,19,25,28,60,0.0,1011,25,10,282,17
2011-08-07,29,16,0.0,14.5,1,1,53,03:29 PM,No moonset,05:43 AM,08:31 PM,9,22,22,22,14,5,45,0.0,1016,29,10,215,8
2011-08-08,30,18,0.0,14.5,1,1,60,04:34 PM,12:05 AM,05:44 AM,08:30 PM,9,24,24,24,15,11,39,0.0,1018,30,10,105,10
2011-08-09,32,19,0.0,14.5,1,1,67,05:31 PM,12:57 AM,05:45 AM,08:28 PM,6,24,24,25,22,1,29,0.0,1019,32,10,124,14
2011-08-10,33,20,0.0,14.5,1,1,74,06:17 PM,01:58 AM,05:47 AM,08:26 PM,7,25,25,26,26,3,31,0.0,1016,33,10,114,16
2011-08-11,35,21,0.0,14.5,1,1,82,06:53 PM,03:04 AM,05:48 AM,08:25 PM,6,27,27,27,30,3,26,0.0,1013,35,10,114,18
2011-08-12,35,20,0.0,14.5,1,1,89,07:23 PM,04:13 AM,05:50 AM,08:23 PM,7,27,27,28,23,11,29,0.0,1010,35,10,111,15
2011-08-13,36,23,0.0,14.5,1,1,96,07:48 PM,05:23 AM,05:51 AM,08:21 PM,8,29,29,29,25,13,28,0.0,1007,36,10,81,15
2011-08-14,36,24,0.0,14.5,1,1,100,08:09 PM,06:31 AM,05:52 AM,08:19 PM,9,29,29,29,30,12,29,0.0,1007,36,10,71,18
2011-08-15,36,23,0.0,14.5,1,1,89,08:28 PM,07:39 AM,05:54 AM,08:18 PM,9,29,29,29,15,17,29,0.3,1007,36,10,109,9
2011-08-16,34,22,0.0,14.5,1,1,82,08:48 PM,08:44 AM,05:55 AM,08:16 PM,12,28,28,28,17,14,40,0.0,1007,34,10,259,11
2011-08-17,32,21,0.0,14.5,1,1,75,09:07 PM,09:49 AM,05:57 AM,08:14 PM,12,27,27,26,18,11,44,0.0,1008,32,10,282,11
2011-08-18,29,20,0.0,14.5,1,1,67,09:28 PM,10:53 AM,05:58 AM,08:12 PM,10,25,25,25,17,13,40,0.0,1008,29,10,54,10
2011-08-19,29,19,0.0,14.5,1,1,60,09:52 PM,11:57 AM,05:59 AM,08:10 PM,6,24,24,24,23,42,32,0.0,1009,29,10,74,14
2011-08-20,29,20,0.0,11.6,1,1,53,10:19 PM,01:01 PM,06:01 AM,08:09 PM,9,24,24,24,18,38,38,0.0,1010,29,10,252,12
2011-08-21,29,16,0.0,11.6,1,1,46,10:53 PM,02:04 PM,06:02 AM,08:07 PM,11,22,22,22,15,28,51,0.4,1010,29,10,181,10
2011-08-22,23,16,0.0,10.5,1,1,38,11:35 PM,03:04 PM,06:03 AM,08:05 PM,10,20,20,20,23,37,56,0.2,1009,23,10,290,16
2011-08-23,24,14,0.0,11.6,1,1,31,No moonrise,04:00 PM,06:05 AM,08:03 PM,7,18,19,18,29,25,51,0.1,1014,24,10,331,20
2011-08-24,24,12,0.0,11.6,1,1,24,12:26 AM,04:49 PM,06:06 AM,08:01 PM,4,18,18,18,16,11,41,0.0,1016,24,10,181,10
2011-08-25,23,13,0.0,11.6,1,1,16,01:27 AM,05:32 PM,06:08 AM,07:59 PM,3,17,18,17,22,8,40,0.0,1019,23,10,40,14
2011-08-26,24,11,0.0,11.6,1,1,9,02:36 AM,06:08 PM,06:09 AM,07:57 PM,2,17,17,17,12,4,36,0.0,1024,24,10,146,7
2011-08-27,26,13,0.0,11.6,1,1,2,03:52 AM,06:38 PM,06:10 AM,07:55 PM,5,18,19,18,17,15,41,0.0,1024,26,10,341,10
2011-08-28,28,14,0.0,11.6,1,1,0,05:11 AM,07:05 PM,06:12 AM,07:53 PM,8,21,21,21,19,28,44,0.0,1021,28,10,328,12
2011-08-29,29,16,0.0,11.6,1,1,0,06:32 AM,07:31 PM,06:13 AM,07:51 PM,7,22,22,22,23,2,42,0.0,1019,29,10,330,14
2011-08-30,31,16,0.0,11.6,1,1,5,07:54 AM,07:55 PM,06:15 AM,07:49 PM,6,23,23,23,18,0,36,0.0,1017,31,10,91,10
2011-08-31,30,18,0.0,11.6,1,1,9,09:16 AM,08:21 PM,06:16 AM,07:47 PM,10,24,24,24,31,3,43,0.0,1014,30,10,137,19
2011-09-01,31,17,0.0,11.6,1,1,20,10:38 AM,08:50 PM,06:17 AM,07:45 PM,9,23,23,24,33,8,41,0.0,1012,31,10,139,20
2011-09-02,29,19,0.0,11.6,1,1,28,12:00 PM,09:25 PM,06:19 AM,07:43 PM,12,25,25,24,21,26,48,0.0,1009,29,10,194,13
2011-09-03,27,18,0.0,11.6,1,1,36,01:17 PM,10:05 PM,06:20 AM,07:41 PM,11,22,22,22,20,16,52,0.0,1010,27,10,302,13
2011-09-04,25,16,0.0,11.6,1,1,43,02:27 PM,10:55 PM,06:22 AM,07:39 PM,7,20,21,20,19,15,42,0.0,1015,25,10,218,12
2011-09-05,19,14,0.0,7.8,1,1,51,03:27 PM,11:53 PM,06:23 AM,07:37 PM,8,17,17,17,18,62,57,0.3,1015,19,10,285,12
2011-09-06,20,12,0.0,11.6,1,1,58,04:15 PM,No moonset,06:24 AM,07:35 PM,7,15,16,15,31,28,58,0.0,1013,20,10,307,22
2011-09-07,19,12,0.0,11.6,1,1,66,04:54 PM,12:57 AM,06:26 AM,07:33 PM,5,14,15,14,31,33,52,0.0,1010,19,10,296,23
2011-09-08,21,11,0.0,7.8,1,1,73,05:26 PM,02:05 AM,06:27 AM,07:31 PM,10,16,17,16,20,55,69,0.5,1005,21,8,234,12
2011-09-09,23,16,0.0,6.5,1,1,81,05:52 PM,03:13 AM,06:29 AM,07:29 PM,14,18,19,18,32,84,75,0.9,1002,23,10,221,21
2011-09-10,20,12,0.0,9.0,1,1,88,06:14 PM,04:21 AM,06:30 AM,07:27 PM,9,15,15,15,38,44,69,3.4,1006,20,10,257,27
2011-09-11,20,11,0.0,11.6,1,1,96,06:34 PM,05:28 AM,06:32 AM,07:24 PM,7,14,15,14,39,16,60,0.0,1010,20,10,249,26
2011-09-12,20,13,0.0,6.4,1,1,100,06:54 PM,06:33 AM,06:33 AM,07:22 PM,9,16,16,16,33,54,61,0.0,1008,20,10,260,23
2011-09-13,22,15,0.0,11.6,1,1,89,07:13 PM,07:38 AM,06:34 AM,07:20 PM,11,17,18,17,25,50,65,0.3,1010,22,10,287,17
2011-09-14,23,14,0.0,11.6,1,1,81,07:34 PM,08:42 AM,06:36 AM,07:18 PM,13,18,19,18,11,41,71,3.9,1012,23,10,138,7
2011-09-15,26,15,0.0,11.6,1,1,74,07:57 PM,09:46 AM,06:37 AM,07:16 PM,12,20,21,20,22,4,60,0.0,1016,26,10,203,13
2011-09-16,27,17,0.0,11.6,1,1,66,08:23 PM,10:49 AM,06:39 AM,07:14 PM,12,21,21,21,20,13,57,0.0,1013,27,10,209,12
2011-09-17,22,15,0.0,11.6,1,1,59,08:54 PM,11:52 AM,06:40 AM,07:12 PM,10,18,19,18,24,21,61,0.9,1013,22,10,284,16
2011-09-18,20,11,0.0,11.6,1,1,51,09:33 PM,12:53 PM,06:41 AM,07:09 PM,5,14,15,14,21,9,54,0.0,1018,20,10,311,13
2011-09-19,20,10,0.0,11.6,1,1,44,10:18 PM,01:49 PM,06:43 AM,07:07 PM,6,13,14,13,23,6,59,0.0,1021,20,10,334,14
2011-09-20,20,10,0.0,11.6,1,1,36,11:14 PM,02:40 PM,06:44 AM,07:05 PM,6,14,14,14,18,4,57,0.0,1023,20,10,264,11
2011-09-21,22,10,0.0,11.6,1,1,29,No moonrise,03:25 PM,06:46 AM,07:03 PM,5,15,16,15,18,7,52,0.0,1020,22,10,240,11
2011-09-22,20,12,0.0,11.6,1,1,21,12:17 AM,04:02 PM,06:47 AM,07:01 PM,7,15,15,15,22,7,56,0.0,1017,20,10,149,13
2011-09-23,20,9,0.0,11.6,1,1,14,01:28 AM,04:34 PM,06:49 AM,06:59 PM,4,13,14,13,18,22,54,0.0,1017,20,10,110,11
2011-09-24,23,12,0.0,11.6,1,1,6,02:43 AM,05:03 PM,06:50 AM,06:57 PM,7,16,17,16,19,43,54,0.0,1013,23,10,147,12
2011-09-25,17,12,0.0,7.4,1,1,0,04:02 AM,05:29 PM,06:52 AM,06:54 PM,9,15,15,15,23,53,67,1.0,1010,17,10,269,15
2011-09-26,15,8,0.0,11.6,1,1,0,05:23 AM,05:54 PM,06:53 AM,06:52 PM,3,9,11,9,33,21,59,0.0,1020,15,10,291,22
2011-09-27,17,6,0.0,10.2,1,1,0,06:46 AM,06:20 PM,06:54 AM,06:50 PM,4,10,11,10,24,26,61,0.0,1024,17,10,286,15
2011-09-28,22,10,0.0,11.6,1,1,1,08:09 AM,06:48 PM,06:56 AM,06:48 PM,7,15,16,15,29,34,60,0.0,1020,22,10,247,18
2011-09-29,16,9,0.0,10.2,1,1,9,09:34 AM,07:22 PM,06:57 AM,06:46 PM,5,12,13,12,22,41,61,0.0,1012,16,10,283,15
2011-09-30,11,9,0.0,5.9,1,1,16,10:56 AM,08:01 PM,06:59 AM,06:44 PM,7,9,10,9,15,94,83,5.1,1012,11,10,64,11
2011-10-01,14,6,0.0,7.2,1,1,23,12:11 PM,08:49 PM,07:00 AM,06:42 PM,5,8,10,8,36,63,72,2.7,1009,14,9,277,24
2011-10-02,12,6,0.0,7.2,1,1,30,01:18 PM,09:46 PM,07:02 AM,06:40 PM,6,6,9,6,38,72,80,1.8,1002,12,10,288,27
2011-10-03,8,4,0.0,5.7,1,1,38,02:11 PM,10:50 PM,07:03 AM,06:37 PM,3,2,6,2,34,78,82,0.6,1008,8,9,283,23
2011-10-04,13,5,0.0,10.1,1,1,45,02:54 PM,11:58 PM,07:05 AM,06:35 PM,3,5,8,5,32,36,73,0.0,1013,13,10,282,21
2011-10-05,14,6,0.0,8.6,1,1,52,03:28 PM,No moonset,07:06 AM,06:33 PM,7,9,10,9,16,53,83,0.0,1013,14,9,228,10
2011-10-06,18,10,0.0,11.2,1,1,59,03:56 PM,01:06 AM,07:08 AM,06:31 PM,9,12,14,12,32,38,74,1.3,1013,18,10,278,19
2011-10-07,18,9,0.0,11.2,1,1,67,04:19 PM,02:13 AM,07:09 AM,06:29 PM,6,12,13,12,15,12,64,0.0,1018,18,10,233,8
2011-10-08,20,10,0.0,11.2,1,1,74,04:40 PM,03:20 AM,07:11 AM,06:27 PM,6,13,14,13,32,5,60,0.0,1018,20,10,158,18
2011-10-09,20,10,0.0,11.1,1,1,81,05:00 PM,04:25 AM,07:12 AM,06:25 PM,8,13,14,13,31,5,68,0.0,1020,20,10,135,19
2011-10-10,24,12,0.0,11.1,1,1,89,05:19 PM,05:29 AM,07:14 AM,06:23 PM,8,17,18,17,42,39,57,0.0,1017,24,10,142,26
2011-10-11,22,15,0.0,11.1,1,1,96,05:40 PM,06:33 AM,07:15 AM,06:21 PM,10,17,18,17,36,36,59,0.0,1015,22,10,163,23
2011-10-12,20,13,0.0,11.0,1,1,100,06:02 PM,07:37 AM,07:17 AM,06:19 PM,12,16,17,16,24,26,74,0.0,1010,20,10,154,15
2011-10-13,19,11,0.0,8.5,1,1,90,06:27 PM,08:40 AM,07:18 AM,06:17 PM,11,15,15,15,30,59,76,1.2,1005,19,9,234,19
2011-10-14,13,6,0.0,10.1,1,1,82,06:57 PM,09:44 AM,07:20 AM,06:15 PM,3,8,10,8,15,32,64,0.0,1018,13,10,295,10
2011-10-15,12,6,0.0,10.1,1,1,75,07:33 PM,10:45 AM,07:21 AM,06:13 PM,1,8,9,8,13,46,58,0.2,1023,12,9,237,9
2011-10-16,11,7,0.0,5.4,1,1,68,08:16 PM,11:43 AM,07:23 AM,06:11 PM,1,7,9,7,16,87,60,0.3,1026,11,9,66,11
2011-10-17,8,4,0.0,10.9,1,1,61,09:08 PM,12:34 PM,07:24 AM,06:09 PM,-3,2,6,2,32,39,54,0.0,1027,8,10,47,23
2011-10-18,9,3,0.0,8.5,1,1,53,10:07 PM,01:20 PM,07:26 AM,06:07 PM,-3,2,6,2,40,51,52,0.0,1024,9,10,73,27
2011-10-19,13,6,0.0,8.5,1,1,46,11:13 PM,01:59 PM,07:27 AM,06:05 PM,4,6,9,6,25,74,71,0.4,1017,13,10,67,18
2011-10-20,13,10,0.0,8.5,1,1,39,No moonrise,02:32 PM,07:29 AM,06:04 PM,10,10,11,10,18,82,89,0.4,1020,13,9,81,12
2011-10-21,14,8,0.0,10.7,1,1,31,12:23 AM,03:01 PM,07:31 AM,06:02 PM,1,9,10,9,13,27,56,0.0,1025,14,10,106,8
2011-10-22,14,4,0.0,10.7,1,1,24,01:38 AM,03:28 PM,07:32 AM,06:00 PM,1,9,9,9,9,25,59,0.0,1025,14,10,233,5
2011-10-23,11,6,0.0,3.8,1,1,17,02:55 AM,03:53 PM,07:34 AM,05:58 PM,5,7,9,7,17,67,80,0.0,1025,11,10,180,11
2011-10-24,9,2,0.0,7.1,1,1,10,04:14 AM,04:17 PM,07:35 AM,05:56 PM,1,3,6,3,19,40,70,0.0,1024,9,10,319,13
2011-10-25,6,3,0.0,8.7,1,1,2,05:37 AM,04:44 PM,07:37 AM,05:54 PM,-3,-0,4,-0,31,40,62,0.0,1026,6,10,307,22
2011-10-26,4,-0,0.0,8.7,1,1,0,07:00 AM,05:15 PM,07:38 AM,05:53 PM,-5,-2,2,-2,21,16,60,0.0,1029,4,10,219,13
2011-10-27,4,-2,0.0,8.7,1,1,0,08:24 AM,05:52 PM,07:40 AM,05:51 PM,-6,-3,1,-3,18,12,62,0.0,1031,4,10,319,11
2011-10-28,6,-1,0.0,7.1,1,1,5,09:46 AM,06:37 PM,07:41 AM,05:49 PM,-3,-1,2,-1,20,37,72,0.0,1032,6,10,326,12
2011-10-29,4,-1,0.0,8.7,1,1,12,10:59 AM,07:32 PM,07:43 AM,05:48 PM,-4,-0,2,-0,10,24,69,0.0,1033,4,10,237,6
2011-10-30,4,-1,0.0,8.7,1,1,19,12:00 PM,08:35 PM,07:45 AM,05:46 PM,-4,-3,1,-3,23,8,68,0.0,1027,4,10,264,14
2011-10-31,8,0,0.0,8.7,1,1,23,12:49 PM,09:44 PM,07:46 AM,05:44 PM,1,0,4,0,24,34,83,0.0,1020,8,10,278,14
2011-11-01,9,2,0.0,8.7,1,1,35,01:28 PM,10:55 PM,07:48 AM,05:43 PM,0,1,5,1,30,15,75,0.0,1018,9,10,265,18
2011-11-02,9,3,0.0,3.7,1,1,43,01:58 PM,No moonset,07:49 AM,05:41 PM,3,4,6,4,14,77,84,0.0,1019,9,9,293,8
2011-11-03,9,4,0.0,7.0,1,1,50,02:23 PM,12:04 AM,07:51 AM,05:39 PM,3,5,6,5,12,51,80,0.1,1022,9,10,294,7
2011-11-04,7,4,0.0,5.4,1,1,58,02:45 PM,01:12 AM,07:52 AM,05:38 PM,1,2,5,2,25,59,73,0.0,1018,7,10,298,16
2011-11-05,4,-1,0.0,8.7,1,1,65,03:05 PM,02:17 AM,07:54 AM,05:36 PM,-6,-2,1,-2,19,27,61,0.0,1024,4,10,99,12
2011-11-06,-2,-7,0.0,8.7,1,1,73,03:25 PM,03:21 AM,07:56 AM,05:35 PM,-15,-11,-5,-11,25,0,44,0.0,1033,-2,10,140,18
2011-11-07,-3,-10,0.0,8.7,1,1,80,03:45 PM,04:25 AM,07:57 AM,05:33 PM,-18,-14,-7,-14,29,1,42,0.0,1036,-3,10,331,19
2011-11-08,0,-10,0.0,8.7,1,1,88,04:06 PM,05:29 AM,07:59 AM,05:32 PM,-16,-11,-5,-11,31,42,42,0.0,1030,0,10,268,20
