date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2015-12-02,1,1,0.4,3.1,1,1,54,11:02 PM,12:03 PM,07:38 AM,03:57 PM,1,-4,1,-4,27,97,97,0.5,1015,1,8,312,17
2015-12-03,1,0,0.1,3.1,1,1,46,No moonrise,12:29 PM,07:39 AM,03:56 PM,-0,-3,1,-3,21,93,94,0.1,1027,1,9,321,14
2015-12-04,1,-2,0.0,8.2,1,1,39,12:04 AM,12:53 PM,07:40 AM,03:56 PM,-1,-3,0,-3,19,68,94,0.0,1033,1,8,219,12
2015-12-05,5,0,0.0,3.1,1,1,32,01:06 AM,01:17 PM,07:41 AM,03:56 PM,3,-0,3,-0,23,81,96,0.0,1028,5,8,253,14
2015-12-06,7,4,0.0,4.9,1,1,25,02:07 AM,01:41 PM,07:43 AM,03:55 PM,3,1,5,1,35,59,86,0.0,1024,7,10,262,19
2015-12-07,7,4,0.0,3.0,1,1,17,03:09 AM,02:05 PM,07:44 AM,03:55 PM,4,2,6,2,35,58,90,0.0,1025,7,10,283,20
2015-12-08,5,-1,0.0,8.1,1,1,10,04:11 AM,02:33 PM,07:45 AM,03:55 PM,2,-0,3,-0,19,32,93,0.0,1035,5,7,316,12
2015-12-09,1,-1,0.0,4.9,1,1,3,05:14 AM,03:05 PM,07:46 AM,03:54 PM,-2,-2,0,-2,11,51,83,0.0,1037,1,9,207,7
2015-12-10,1,-2,0.0,3.0,1,1,0,06:15 AM,03:43 PM,07:47 AM,03:54 PM,-2,-1,0,-1,8,94,87,0.0,1033,1,10,280,5
2015-12-11,2,0,0.0,3.0,1,1,0,07:15 AM,04:26 PM,07:48 AM,03:54 PM,0,-1,1,-1,10,93,94,0.0,1030,2,4,205,6
2015-12-12,3,0,0.0,3.0,1,1,4,08:10 AM,05:18 PM,07:49 AM,03:54 PM,1,-2,2,-2,22,99,93,0.0,1018,3,8,250,14
2015-12-13,4,1,0.0,4.9,1,1,12,09:01 AM,06:16 PM,07:50 AM,03:54 PM,1,-0,3,-0,21,82,88,1.0,1016,4,9,231,13
2015-12-14,4,0,0.2,3.0,1,1,19,09:45 AM,07:21 PM,07:51 AM,03:54 PM,0,-3,2,-3,36,99,86,1.2,1015,4,8,298,23
2015-12-15,1,-2,0.0,3.0,1,1,26,10:24 AM,08:30 PM,07:52 AM,03:54 PM,-2,-3,0,-3,14,77,82,0.0,1029,1,10,307,10
2015-12-16,1,-3,0.0,8.0,1,1,33,10:58 AM,09:42 PM,07:53 AM,03:54 PM,-3,-2,1,-2,11,11,78,0.0,1033,1,10,291,8
2015-12-17,1,-3,0.0,6.8,1,1,41,11:30 AM,10:55 PM,07:53 AM,03:55 PM,-3,-4,-1,-4,16,46,82,0.0,1029,1,10,248,11
2015-12-18,-3,-5,0.6,3.0,1,1,48,11:59 AM,No moonset,07:54 AM,03:55 PM,-6,-9,-4,-9,20,80,89,1.7,1019,-3,7,173,13
2015-12-19,-3,-5,0.5,3.0,1,1,55,12:27 PM,12:09 AM,07:55 AM,03:55 PM,-5,-9,-4,-9,20,81,91,1.4,1021,-3,7,184,13
2015-12-20,-4,-6,0.9,3.0,1,1,62,12:57 PM,01:25 AM,07:55 AM,03:56 PM,-5,-9,-5,-9,17,78,93,1.5,1020,-4,6,161,11
2015-12-21,7,3,0.0,8.0,1,1,70,01:29 PM,02:40 AM,07:56 AM,03:56 PM,4,3,6,3,20,21,87,0.0,1022,7,8,253,12
2015-12-22,7,3,0.0,3.0,1,1,77,02:05 PM,03:56 AM,07:56 AM,03:57 PM,4,2,6,2,36,85,86,0.0,1017,7,10,276,21
2015-12-23,9,3,0.0,3.0,1,1,84,02:47 PM,05:09 AM,07:57 AM,03:57 PM,6,4,7,4,26,81,94,0.2,1021,9,8,267,15
2015-12-24,8,2,0.0,8.0,1,1,92,03:36 PM,06:17 AM,07:57 AM,03:58 PM,4,3,6,3,26,53,87,0.0,1026,8,8,292,16
2015-12-25,4,0,0.0,8.0,1,1,99,04:30 PM,07:18 AM,07:58 AM,03:58 PM,1,-0,3,-0,18,64,93,0.0,1027,4,6,253,11
2015-12-26,9,3,0.0,4.9,1,1,100,05:32 PM,08:11 AM,07:58 AM,03:59 PM,5,3,6,3,31,78,90,0.2,1021,9,9,263,18
2015-12-27,10,2,0.0,5.0,1,1,87,06:35 PM,08:56 AM,07:58 AM,04:00 PM,2,3,5,3,15,92,83,0.9,1023,10,9,254,11
2015-12-28,0,-2,0.6,3.2,1,1,79,07:41 PM,09:33 AM,07:58 AM,04:00 PM,-2,-5,-1,-5,21,67,91,1.2,1017,0,7,240,13
2015-12-29,-2,-6,1.7,3.2,1,1,72,08:45 PM,10:05 AM,07:58 AM,04:01 PM,-7,-7,-3,-7,19,76,77,2.1,1030,-2,9,108,13
2015-12-30,-6,-8,0.0,6.9,1,1,65,09:49 PM,10:32 AM,07:59 AM,04:02 PM,-10,-12,-6,-12,19,33,74,0.0,1040,-6,10,98,14
2015-12-31,-6,-8,0.0,6.9,1,1,61,10:52 PM,10:57 AM,07:59 AM,04:03 PM,-11,-12,-7,-12,14,54,77,0.0,1034,-6,10,181,11
2016-01-01,-8,-12,0.3,3.2,1,1,50,11:54 PM,11:21 AM,07:59 AM,04:04 PM,-13,-15,-9,-15,15,100,74,0.3,1031,-8,8,45,12
2016-01-02,-13,-16,0.0,3.2,1,1,43,No moonrise,11:45 AM,07:59 AM,04:05 PM,-16,-20,-14,-20,14,100,86,0.0,1034,-13,10,28,11
2016-01-03,-13,-16,0.0,3.2,1,1,36,12:55 AM,12:08 PM,07:58 AM,04:06 PM,-16,-17,-14,-17,7,85,87,0.0,1029,-13,10,299,5
2016-01-04,-2,-14,0.0,3.2,1,1,28,01:57 AM,12:35 PM,07:58 AM,04:07 PM,-6,-9,-4,-9,19,75,92,0.6,1015,-2,7,208,13
2016-01-05,-5,-12,0.8,3.2,1,1,21,02:58 AM,01:05 PM,07:58 AM,04:08 PM,-10,-15,-9,-15,18,95,93,1.2,1011,-5,7,143,13
2016-01-06,-8,-13,0.0,3.2,1,1,14,04:00 AM,01:39 PM,07:58 AM,04:09 PM,-10,-13,-9,-13,10,92,95,0.0,1013,-8,5,150,6
2016-01-07,-4,-8,0.9,3.2,1,1,7,05:01 AM,02:19 PM,07:57 AM,04:11 PM,-6,-11,-5,-11,20,100,97,1.1,1006,-4,6,71,14
2016-01-08,-4,-6,2.5,3.2,1,1,0,05:59 AM,03:07 PM,07:57 AM,04:12 PM,-5,-11,-5,-11,24,100,97,3.0,1004,-4,7,136,17
2016-01-09,0,-7,0.0,3.2,1,1,0,06:53 AM,04:03 PM,07:57 AM,04:13 PM,-2,-5,-2,-5,11,100,98,0.0,1009,0,0,270,7
2016-01-10,0,-4,0.5,3.2,1,1,0,07:41 AM,05:07 PM,07:56 AM,04:15 PM,-1,-4,-1,-4,15,97,98,0.5,1014,0,3,167,9
2016-01-11,-2,-4,2.9,3.2,1,1,8,08:23 AM,06:16 PM,07:56 AM,04:16 PM,-3,-8,-3,-8,23,100,98,3.6,1009,-2,7,120,16
2016-01-12,1,-1,0.1,3.2,1,1,15,09:01 AM,07:29 PM,07:55 AM,04:17 PM,0,-4,1,-4,28,96,99,1.5,993,1,8,196,17
2016-01-13,1,-2,0.1,3.2,1,1,22,09:34 AM,08:44 PM,07:54 AM,04:19 PM,-1,-4,-0,-4,19,93,97,0.1,1002,1,6,251,12
2016-01-14,1,-4,0.2,3.2,1,1,29,10:04 AM,09:59 PM,07:54 AM,04:20 PM,-1,-4,-1,-4,17,85,95,0.2,1011,1,5,269,11
2016-01-15,-2,-6,0.3,6.9,1,1,37,10:33 AM,11:15 PM,07:53 AM,04:22 PM,-5,-8,-4,-8,21,56,94,0.4,1016,-2,6,184,13
2016-01-16,0,-4,4.0,3.3,1,1,44,11:02 AM,No moonset,07:52 AM,04:23 PM,-1,-6,-1,-6,26,93,96,4.8,1007,0,8,220,17
2016-01-17,-5,-9,0.0,3.3,1,1,51,11:33 AM,12:29 AM,07:51 AM,04:25 PM,-8,-13,-7,-13,23,100,96,0.0,1015,-5,10,216,15
2016-01-18,-7,-9,0.2,3.3,1,1,59,12:07 PM,01:43 AM,07:51 AM,04:26 PM,-9,-16,-8,-16,33,100,95,0.3,1014,-7,9,180,23
2016-01-19,-5,-7,0.2,3.3,1,1,66,12:45 PM,02:55 AM,07:50 AM,04:28 PM,-7,-13,-6,-13,31,100,95,0.2,1013,-5,10,324,21
2016-01-20,-6,-12,0.1,3.3,1,1,73,01:29 PM,04:03 AM,07:49 AM,04:29 PM,-9,-12,-8,-12,13,72,96,0.1,1020,-6,5,249,8
2016-01-21,-7,-14,0.0,3.3,1,1,80,02:20 PM,05:06 AM,07:48 AM,04:31 PM,-10,-14,-10,-14,12,90,97,0.0,1020,-7,1,191,7
2016-01-22,-7,-12,0.3,3.3,1,1,88,03:17 PM,06:02 AM,07:47 AM,04:33 PM,-9,-14,-9,-14,17,99,97,0.4,1028,-7,5,304,11
2016-01-23,-8,-15,0.2,3.3,1,1,95,04:19 PM,06:49 AM,07:46 AM,04:34 PM,-11,-15,-11,-15,11,96,97,0.3,1033,-8,4,320,7
2016-01-24,-9,-16,0.0,8.7,1,1,100,05:23 PM,07:30 AM,07:45 AM,04:36 PM,-13,-17,-13,-17,12,63,97,0.0,1034,-9,3,271,7
2016-01-25,-3,-14,2.5,3.4,1,1,100,06:28 PM,08:04 AM,07:43 AM,04:37 PM,-8,-12,-8,-12,17,91,98,2.9,1025,-3,4,184,11
2016-01-26,-4,-9,0.1,3.4,1,1,83,07:33 PM,08:33 AM,07:42 AM,04:39 PM,-6,-9,-6,-9,12,97,98,0.1,1026,-4,4,135,8
2016-01-27,1,-4,0.0,3.4,1,1,76,08:36 PM,09:00 AM,07:41 AM,04:41 PM,0,-4,0,-4,24,100,99,3.1,1018,1,7,243,14
2016-01-28,4,1,0.0,3.4,1,1,69,09:39 PM,09:25 AM,07:40 AM,04:43 PM,3,-1,3,-1,28,96,99,0.3,1015,4,6,261,15
2016-01-29,2,-1,0.0,3.4,1,1,61,10:41 PM,09:48 AM,07:38 AM,04:44 PM,0,-3,1,-3,25,85,95,0.0,1022,2,8,281,15
2016-01-30,4,-1,0.0,5.2,1,1,54,11:43 PM,10:12 AM,07:37 AM,04:46 PM,-0,-3,1,-3,28,55,92,0.0,1022,4,9,239,15
2016-01-31,3,-0,0.0,3.4,1,1,50,No moonrise,10:37 AM,07:36 AM,04:48 PM,0,-3,1,-3,30,82,94,0.5,1008,3,9,233,18
2016-02-01,3,-1,0.7,5.2,1,1,34,12:43 AM,11:05 AM,07:34 AM,04:50 PM,-0,-3,1,-3,19,70,94,0.8,1012,3,7,264,12
2016-02-02,5,-1,0.0,3.4,1,1,26,01:45 AM,11:37 AM,07:33 AM,04:51 PM,2,-2,2,-2,31,76,95,0.9,1014,5,9,231,17
2016-02-03,8,2,0.0,5.2,1,1,18,02:45 AM,12:13 PM,07:31 AM,04:53 PM,4,2,5,2,28,65,93,0.2,1010,8,8,254,15
2016-02-04,3,0,0.0,7.0,1,1,11,03:44 AM,12:57 PM,07:30 AM,04:55 PM,1,-1,2,-1,17,69,95,0.1,1012,3,5,272,10
2016-02-05,2,-2,0.0,5.2,1,1,3,04:39 AM,01:48 PM,07:28 AM,04:57 PM,-1,-3,0,-3,17,70,91,0.0,1019,2,6,281,11
2016-02-06,2,-2,0.0,5.2,1,1,0,05:30 AM,02:47 PM,07:26 AM,04:58 PM,-4,-3,-0,-3,15,55,77,0.0,1025,2,10,297,10
2016-02-07,2,-3,0.0,8.7,1,1,0,06:15 AM,03:55 PM,07:25 AM,05:00 PM,-5,-5,-1,-5,19,8,72,0.0,1027,2,10,189,13
2016-02-08,3,-2,0.0,7.0,1,1,0,06:56 AM,05:07 PM,07:23 AM,05:02 PM,-4,-6,-1,-6,32,45,78,0.0,1023,3,10,184,21
2016-02-09,3,-1,0.0,5.4,1,1,4,07:32 AM,06:23 PM,07:22 AM,05:04 PM,-2,-4,1,-4,31,75,86,0.7,1017,3,9,182,20
2016-02-10,4,0,0.0,3.7,1,1,12,08:05 AM,07:42 PM,07:20 AM,05:05 PM,1,-3,2,-3,38,94,94,0.5,1009,4,9,155,24
2016-02-11,3,1,1.5,5.4,1,1,19,08:35 AM,08:59 PM,07:18 AM,05:07 PM,1,-3,2,-3,35,80,94,10.5,1001,3,9,174,22
2016-02-12,6,-0,0.0,8.7,1,1,27,09:06 AM,10:17 PM,07:16 AM,05:09 PM,0,-1,2,-1,18,17,90,0.6,1012,6,9,198,11
2016-02-13,2,-2,0.2,3.7,1,1,34,09:37 AM,11:33 PM,07:15 AM,05:11 PM,-0,-4,0,-4,24,77,94,0.3,1012,2,7,131,16
2016-02-14,3,0,0.0,3.8,1,1,42,10:10 AM,No moonset,07:13 AM,05:13 PM,1,-2,2,-2,24,83,96,2.5,999,3,8,169,15
2016-02-15,9,0,0.0,7.1,1,1,49,10:47 AM,12:46 AM,07:11 AM,05:14 PM,5,3,6,3,21,49,95,0.4,1010,9,6,158,12
2016-02-16,8,2,0.0,3.8,1,1,57,11:29 AM,01:56 AM,07:09 AM,05:16 PM,5,3,6,3,24,95,94,0.1,1022,8,8,284,15
2016-02-17,3,-2,0.0,8.7,1,1,64,12:17 PM,02:59 AM,07:07 AM,05:18 PM,0,-1,2,-1,11,24,89,0.0,1037,3,7,197,8
2016-02-18,3,-2,0.0,8.7,1,1,72,01:11 PM,03:56 AM,07:05 AM,05:20 PM,-3,-3,1,-3,15,12,74,0.0,1033,3,10,125,11
2016-02-19,3,-2,0.0,3.8,1,1,79,02:09 PM,04:46 AM,07:03 AM,05:21 PM,-6,-4,-0,-4,19,68,66,0.0,1025,3,10,126,13
2016-02-20,1,-2,0.0,3.8,1,1,87,03:12 PM,05:28 AM,07:01 AM,05:23 PM,-6,-5,-1,-5,18,78,68,0.0,1025,1,10,153,13
2016-02-21,2,-3,0.6,8.7,1,1,95,04:15 PM,06:04 AM,06:59 AM,05:25 PM,-4,-4,-0,-4,18,75,78,0.7,1015,2,9,190,13
2016-02-22,8,1,0.0,4.0,1,1,100,05:20 PM,06:35 AM,06:57 AM,05:27 PM,4,1,5,1,32,88,95,3.7,1005,8,9,227,18
2016-02-23,10,6,0.0,4.0,1,1,100,06:23 PM,07:02 AM,06:55 AM,05:28 PM,7,6,8,6,18,83,95,2.5,1007,10,7,237,10
2016-02-24,5,1,0.0,4.0,1,1,83,07:27 PM,07:28 AM,06:53 AM,05:30 PM,3,1,4,1,15,100,95,3.6,1007,5,7,220,11
2016-02-25,4,-1,0.0,8.7,1,1,75,08:28 PM,07:52 AM,06:51 AM,05:32 PM,-1,-2,1,-2,18,46,85,0.0,1015,4,9,259,12
2016-02-26,3,-0,1.4,4.1,1,1,68,09:30 PM,08:15 AM,06:49 AM,05:34 PM,-0,-1,2,-1,16,92,87,2.4,1014,3,7,191,10
2016-02-27,4,-1,0.7,7.2,1,1,60,10:31 PM,08:40 AM,06:47 AM,05:35 PM,0,-1,2,-1,11,58,89,0.8,1019,4,7,194,8
2016-02-28,4,-1,0.0,8.7,1,1,53,11:32 PM,09:07 AM,06:45 AM,05:37 PM,-1,-2,2,-2,16,40,83,0.0,1027,4,10,148,11
2016-02-29,6,2,0.0,4.1,1,1,45,No moonrise,09:36 AM,06:43 AM,05:39 PM,4,2,4,2,15,100,97,0.3,1025,6,2,140,9
2016-03-01,10,4,0.0,4.1,1,1,43,12:32 AM,10:10 AM,06:41 AM,05:40 PM,6,4,7,4,26,100,94,0.1,1012,10,8,148,16
2016-03-02,7,1,0.0,4.1,1,1,36,01:30 AM,10:49 AM,06:39 AM,05:42 PM,3,2,4,2,15,68,90,0.0,1007,7,7,252,10
2016-03-03,4,-0,0.0,4.2,1,1,29,02:25 AM,11:36 AM,06:37 AM,05:44 PM,0,-0,2,-0,10,63,89,0.0,1010,4,8,90,7
2016-03-04,0,-0,0.0,4.2,1,1,22,03:18 AM,12:30 PM,06:35 AM,05:45 PM,-1,-4,0,-4,18,100,94,0.0,1004,0,8,174,13
2016-03-05,3,-1,0.0,7.2,1,1,14,04:05 AM,01:32 PM,06:33 AM,05:47 PM,-1,-1,2,-1,10,56,85,0.0,1009,3,9,255,7
2016-03-06,10,-0,0.0,7.2,1,1,7,04:47 AM,02:41 PM,06:30 AM,05:49 PM,2,2,5,2,19,40,85,0.0,1012,10,9,153,12
2016-03-07,12,3,0.0,7.2,1,1,0,05:26 AM,03:56 PM,06:28 AM,05:50 PM,5,4,7,4,28,51,86,0.0,1012,12,9,145,17
2016-03-08,13,5,0.0,8.7,1,1,0,06:00 AM,05:14 PM,06:26 AM,05:52 PM,5,6,9,6,28,47,81,0.0,1013,13,10,142,17
2016-03-09,11,5,0.0,4.2,1,1,0,06:32 AM,06:33 PM,06:24 AM,05:54 PM,6,6,8,6,15,76,87,0.0,1017,11,10,119,10
2016-03-10,12,4,0.0,8.7,1,1,7,07:04 AM,07:54 PM,06:22 AM,05:55 PM,5,6,8,6,16,46,83,0.0,1019,12,8,89,10
2016-03-11,7,4,0.0,4.3,1,1,14,07:36 AM,09:14 PM,06:20 AM,05:57 PM,4,4,6,4,13,92,88,0.1,1022,7,9,70,9
2016-03-12,8,5,0.0,4.3,1,1,22,08:09 AM,10:31 PM,06:18 AM,05:58 PM,5,5,7,5,11,93,91,0.6,1024,8,9,215,7
2016-03-13,5,1,0.3,5.9,1,1,29,08:46 AM,11:45 PM,06:15 AM,06:00 PM,1,-1,3,-1,24,96,84,1.2,1025,5,8,346,17
2016-03-14,3,-1,0.2,5.9,1,1,36,09:27 AM,No moonset,06:13 AM,06:02 PM,-2,-2,1,-2,16,87,79,0.3,1023,3,9,269,12
2016-03-15,2,-2,0.0,8.8,1,1,44,10:14 AM,12:52 AM,06:11 AM,06:03 PM,-4,-1,1,-1,10,60,68,0.0,1026,2,10,144,8
2016-03-16,7,-2,0.0,11.6,1,1,51,11:07 AM,01:52 AM,06:09 AM,06:05 PM,-3,-1,2,-1,19,28,68,0.0,1027,7,10,312,13
2016-03-17,5,1,0.1,6.0,1,1,58,12:04 PM,02:44 AM,06:07 AM,06:06 PM,1,-1,3,-1,22,97,87,0.2,1018,5,10,296,15
2016-03-18,7,2,0.2,6.0,1,1,65,01:05 PM,03:28 AM,06:05 AM,06:08 PM,2,1,5,1,24,97,84,1.2,1004,7,9,291,17
2016-03-19,-0,-3,1.6,8.8,1,1,73,02:07 PM,04:05 AM,06:02 AM,06:10 PM,-8,-7,-2,-7,21,70,63,1.9,1010,-0,9,231,16
2016-03-20,3,-3,2.1,7.6,1,1,80,03:11 PM,04:37 AM,06:00 AM,06:11 PM,-3,-3,0,-3,20,96,80,2.5,1009,3,6,265,14
2016-03-21,5,-1,0.8,7.8,1,1,87,04:14 PM,05:06 AM,05:58 AM,06:13 PM,1,-0,2,-0,12,98,94,1.3,1010,5,5,227,8
2016-03-22,7,-0,0.0,9.2,1,1,94,05:17 PM,05:32 AM,05:56 AM,06:14 PM,2,1,4,1,16,80,90,1.0,1006,7,6,240,11
2016-03-23,5,1,0.1,7.9,1,1,100,06:19 PM,05:56 AM,05:54 AM,06:16 PM,1,0,3,0,14,98,88,0.4,1008,5,8,219,10
2016-03-24,3,-0,0.6,7.9,1,1,100,07:21 PM,06:19 AM,05:52 AM,06:18 PM,-0,-3,1,-3,23,100,90,0.7,1005,3,7,126,17
2016-03-25,3,-1,0.3,7.9,1,1,84,08:22 PM,06:43 AM,05:49 AM,06:19 PM,-1,-3,1,-3,19,95,85,0.3,1011,3,8,333,14
2016-03-26,7,-1,0.0,11.9,1,1,76,09:23 PM,07:09 AM,05:47 AM,06:21 PM,-1,1,3,1,13,54,75,0.0,1016,7,9,301,9
2016-03-27,9,-0,0.0,12.8,1,1,69,10:23 PM,07:38 AM,05:45 AM,06:22 PM,-3,2,4,2,14,54,65,0.0,1018,9,10,223,9
2016-03-28,9,-1,0.0,12.8,1,1,62,11:22 PM,08:09 AM,05:43 AM,06:24 PM,-2,2,4,2,12,33,65,0.0,1015,9,10,152,8
2016-03-29,10,-1,0.0,12.9,1,1,55,No moonrise,08:46 AM,05:41 AM,06:26 PM,0,4,6,4,12,17,71,0.0,1013,10,9,127,7
2016-03-30,12,3,0.0,10.6,1,1,47,12:17 AM,09:29 AM,05:38 AM,06:27 PM,2,6,7,6,17,54,72,0.5,1015,12,9,239,11
2016-03-31,14,5,0.0,9.4,1,1,43,01:10 AM,10:18 AM,05:36 AM,06:29 PM,7,8,10,8,20,85,82,1.4,1014,14,9,248,12
2016-04-01,18,4,0.0,10.7,1,1,26,01:58 AM,11:16 AM,05:34 AM,06:30 PM,7,9,10,9,18,66,78,0.0,1009,18,9,224,13
2016-04-02,7,2,0.0,9.4,1,1,19,02:41 AM,12:19 PM,05:32 AM,06:32 PM,0,-0,4,-0,31,80,75,0.0,1018,7,10,311,21
2016-04-03,12,1,0.0,13.0,1,1,11,03:20 AM,01:30 PM,05:30 AM,06:34 PM,-0,5,7,5,15,18,64,0.0,1022,12,10,297,10
2016-04-04,16,3,0.0,13.1,1,1,4,03:55 AM,02:44 PM,05:27 AM,06:35 PM,1,10,10,10,8,38,55,0.0,1016,16,10,211,5
2016-04-05,18,5,0.0,13.1,1,1,0,04:27 AM,04:02 PM,05:25 AM,06:37 PM,5,12,13,12,12,36,62,0.0,1013,18,10,148,8
2016-04-06,20,9,0.0,13.2,1,1,0,04:59 AM,05:23 PM,05:23 AM,06:39 PM,7,13,14,13,17,28,64,0.0,1010,20,10,170,11
2016-04-07,18,10,0.0,12.0,1,1,0,05:30 AM,06:44 PM,05:21 AM,06:40 PM,11,14,14,14,14,43,83,0.4,1012,18,8,191,8
2016-04-08,24,10,0.0,13.2,1,1,3,06:03 AM,08:05 PM,05:19 AM,06:42 PM,11,16,17,16,16,26,71,0.0,1012,24,8,134,10
2016-04-09,22,12,0.0,10.8,1,1,11,06:39 AM,09:23 PM,05:17 AM,06:43 PM,8,17,17,17,21,51,56,0.0,1007,22,10,136,13
2016-04-10,22,11,0.0,13.3,1,1,19,07:20 AM,10:36 PM,05:14 AM,06:45 PM,10,16,17,16,18,22,64,0.5,1005,22,10,104,11
2016-04-11,20,11,0.0,13.3,1,1,26,08:06 AM,11:43 PM,05:12 AM,06:47 PM,11,15,16,15,13,58,76,6.2,1008,20,9,84,8
2016-04-12,18,9,0.0,12.0,1,1,34,08:58 AM,No moonset,05:10 AM,06:48 PM,11,14,15,14,12,53,81,0.0,1011,18,9,82,7
2016-04-13,12,6,0.0,9.6,1,1,41,09:56 AM,12:39 AM,05:08 AM,06:50 PM,4,8,10,8,15,65,71,1.0,1013,12,9,179,10
2016-04-14,15,5,0.0,13.3,1,1,49,10:57 AM,01:28 AM,05:06 AM,06:51 PM,3,9,10,9,15,53,64,0.3,1013,15,9,212,10
2016-04-15,13,6,0.0,13.5,1,1,56,12:00 PM,02:07 AM,05:04 AM,06:53 PM,4,9,10,9,15,52,68,0.5,1014,13,9,184,10
2016-04-16,15,7,0.0,12.1,1,1,64,01:04 PM,02:41 AM,05:02 AM,06:55 PM,5,10,11,10,18,62,69,0.6,1013,15,9,180,12
2016-04-17,14,6,0.0,13.3,1,1,71,02:07 PM,03:10 AM,05:00 AM,06:56 PM,4,10,11,10,15,62,66,0.8,1015,14,9,205,11
2016-04-18,16,6,0.0,11.1,1,1,79,03:09 PM,03:37 AM,04:58 AM,06:58 PM,4,10,12,10,18,64,63,0.7,1015,16,9,213,13
2016-04-19,15,7,0.0,9.9,1,1,87,04:11 PM,04:01 AM,04:56 AM,06:59 PM,4,9,11,9,21,65,64,1.0,1014,15,9,190,14
2016-04-20,14,6,0.0,12.3,1,1,94,05:13 PM,04:24 AM,04:54 AM,07:01 PM,3,9,10,9,16,63,65,1.5,1014,14,9,197,11
2016-04-21,8,3,0.0,11.2,1,1,100,06:14 PM,04:48 AM,04:52 AM,07:03 PM,1,2,5,2,25,59,72,0.6,1017,8,10,296,17
2016-04-22,16,3,0.0,14.5,1,1,100,07:16 PM,05:13 AM,04:50 AM,07:04 PM,2,7,9,7,29,26,61,0.2,1011,16,10,256,20
2016-04-23,14,3,0.0,11.3,1,1,83,08:16 PM,05:40 AM,04:48 AM,07:06 PM,1,9,10,9,11,40,58,0.4,1012,14,9,202,8
2016-04-24,19,6,0.0,12.4,1,1,76,09:16 PM,06:10 AM,04:46 AM,07:08 PM,5,11,12,11,22,71,63,0.0,1004,19,10,129,15
2016-04-25,19,7,0.0,12.4,1,1,68,10:13 PM,06:45 AM,04:44 AM,07:09 PM,9,13,14,13,11,52,78,1.2,999,19,9,110,7
2016-04-26,11,7,0.0,9.2,1,1,61,11:06 PM,07:26 AM,04:42 AM,07:11 PM,7,8,10,8,16,93,85,2.7,1002,11,8,288,13
2016-04-27,14,4,0.0,14.5,1,1,53,11:55 PM,08:13 AM,04:40 AM,07:12 PM,5,8,10,8,12,25,74,0.0,1012,14,10,172,9
2016-04-28,19,5,0.0,14.5,1,1,46,No moonrise,09:07 AM,04:38 AM,07:14 PM,6,13,14,13,14,10,65,0.0,1015,19,10,311,9
2016-04-29,19,6,0.0,14.5,1,1,38,12:39 AM,10:06 AM,04:36 AM,07:15 PM,5,13,14,13,12,10,60,0.0,1021,19,10,257,8
2016-04-30,19,7,0.0,14.5,1,1,30,01:18 AM,11:12 AM,04:34 AM,07:17 PM,8,14,14,14,14,11,66,0.0,1021,19,10,59,9
2016-05-01,19,8,0.0,14.5,1,1,29,01:53 AM,12:22 PM,04:32 AM,07:19 PM,7,14,14,14,13,9,66,0.0,1023,19,9,94,9
2016-05-02,20,7,0.0,14.5,1,1,22,02:25 AM,01:37 PM,04:31 AM,07:20 PM,6,15,15,15,10,18,58,0.0,1022,20,10,123,7
2016-05-03,21,9,0.0,11.4,1,1,15,02:56 AM,02:54 PM,04:29 AM,07:22 PM,5,15,15,15,15,56,54,0.0,1017,21,10,87,9
2016-05-04,21,9,0.0,14.5,1,1,8,03:26 AM,04:13 PM,04:27 AM,07:23 PM,7,15,15,15,18,24,61,0.4,1015,21,10,49,12
2016-05-05,22,9,0.0,14.5,1,1,0,03:57 AM,05:34 PM,04:25 AM,07:25 PM,7,15,16,15,18,19,58,0.1,1015,22,10,57,12
2016-05-06,16,7,0.0,13.5,1,1,0,04:31 AM,06:54 PM,04:24 AM,07:26 PM,6,11,12,11,17,34,71,0.9,1015,16,10,149,11
2016-05-07,15,7,0.0,9.4,1,1,0,05:09 AM,08:12 PM,04:22 AM,07:28 PM,10,11,12,11,16,81,90,3.4,1017,15,7,42,10
2016-05-08,18,10,0.0,12.5,1,1,7,05:53 AM,09:24 PM,04:20 AM,07:29 PM,12,14,14,14,12,57,86,2.3,1020,18,8,88,8
2016-05-09,21,9,0.0,14.5,1,1,14,06:43 AM,10:27 PM,04:19 AM,07:31 PM,11,16,17,16,9,21,75,0.6,1023,21,10,104,5
2016-05-10,22,11,0.0,14.5,1,1,21,07:41 AM,11:22 PM,04:17 AM,07:32 PM,12,17,18,17,10,22,76,4.2,1019,22,10,132,7
2016-05-11,21,11,0.0,12.5,1,1,29,08:42 AM,No moonset,04:16 AM,07:34 PM,12,17,17,17,10,41,77,4.5,1013,21,9,88,6
2016-05-12,21,11,0.0,12.5,1,1,36,09:47 AM,12:06 AM,04:14 AM,07:35 PM,12,17,17,17,6,59,79,0.6,1006,21,8,198,4
2016-05-13,21,11,0.0,13.5,1,1,43,10:52 AM,12:43 AM,04:13 AM,07:37 PM,13,16,17,16,13,45,83,4.7,1002,21,8,119,9
